Date,EW_Close_Wealth,EW_Open_Wealth
2019-05-09,1.3729678998505885,1.3901103651582911
2019-05-10,1.3720096234868004,1.375915229351423
2019-05-13,1.3543146310866552,1.36798903525479
2019-05-14,1.3461334383854282,1.3325932199895258
2019-05-15,1.3539435976287877,1.3455958718035406
2019-05-16,1.338747741053902,1.3513527252548174
2019-05-17,1.3296465139869182,1.3444274637414797
2019-05-20,1.3338719796571668,1.3335589600444866
2019-05-21,1.3513445545066411,1.3317096811918814
2019-05-22,1.343620461583031,1.3471722734048752
2019-05-23,1.3315446233974326,1.3343467696816917
2019-05-24,1.331839467379921,1.331482296921433
2019-05-27,1.331981036680586,1.3346202322758343
2019-05-28,1.3321845438670894,1.3330995368346752
2019-05-29,1.3313901331994766,1.3217583807338427
2019-05-30,1.3437612351097696,1.3297817330522568
2019-05-31,1.3606165273673465,1.338638470120097
2019-06-03,1.3586051068063036,1.351595678703374
2019-06-04,1.3541593398896103,1.3564268158762216
2019-06-05,1.3565347849792584,1.3629677830465903
2019-06-06,1.3498848869624545,1.348164999333246
2019-06-07,1.3498848869624545,1.348164999333246
2019-06-10,1.3738197125945963,1.3617745308399816
2019-06-11,1.3720429363448579,1.3726271480823997
2019-06-12,1.3735411150359347,1.3696537856319322
2019-06-13,1.370478994537726,1.3685047547811617
2019-06-14,1.3665093565916298,1.3677591109030713
2019-06-17,1.3702282484249495,1.3649418280769203
2019-06-18,1.3735603560294238,1.3709482788078724
2019-06-19,1.4031912239175668,1.3862992254578375
2019-06-20,1.4064804057298408,1.4046093071658825
2019-06-21,1.4060017254058563,1.4084624353898791
2019-06-24,1.40922906305945,1.4014604822475987
2019-06-25,1.4007270166530568,1.4052108127590066
2019-06-26,1.3985274274680048,1.3968232473678566
2019-06-27,1.4127718388222366,1.401957649290493
2019-06-28,1.4071875427429867,1.4122125262562795
2019-07-01,1.4280938267388639,1.4220105149420865
2019-07-02,1.4233472897924249,1.4222502430796164
2019-07-03,1.4078593355854474,1.4146023385837132
2019-07-04,1.4103935381728854,1.4067906546353506
2019-07-05,1.414227486892248,1.4101637167675751
2019-07-08,1.4072584298756723,1.4057063359006154
2019-07-09,1.3991459124081465,1.4021795151301397
2019-07-10,1.409987936041219,1.4021548726795419
2019-07-11,1.4157739702812153,1.4116143242860875
2019-07-12,1.4080836206279757,1.4105113096638067
2019-07-15,1.4134673080791407,1.4070405478833057
2019-07-16,1.408095477391579,1.409572632219635
2019-07-17,1.404140273607347,1.401949493464207
2019-07-18,1.3989809532283342,1.4009585686433177
2019-07-19,1.4092747609797909,1.40583197644354
2019-07-22,1.413243477510923,1.405258703060277
2019-07-23,1.4132580993103083,1.4144325058878935
2019-07-24,1.4109191584855327,1.4122644060678216
2019-07-25,1.4135447686328868,1.4070077144189919
2019-07-26,1.4094947684408254,1.4064639415853575
2019-07-29,1.407485933968561,1.4019002600406063
2019-07-30,1.4019455727014798,1.4086943263667324
2019-07-31,1.3964063576236616,1.3946935312606734
2019-08-01,1.38743928240432,1.38144349593538
2019-08-02,1.3632698067678473,1.3642375282508588
2019-08-05,1.3542035889395614,1.355527693518249
2019-08-06,1.3449990725710523,1.3205193013763314
2019-08-07,1.3477196982591275,1.3490884823361142
2019-08-08,1.3569109194557947,1.3471928673576679
2019-08-09,1.3569109194557947,1.3471928673576679
2019-08-12,1.3597410978451336,1.348953193175861
2019-08-13,1.3439497151602446,1.3527140595237206
2019-08-14,1.353641606070557,1.356881032753958
2019-08-15,1.343064839745697,1.3335698093907826
2019-08-16,1.355689994385353,1.341794031247466
2019-08-19,1.3665804813614464,1.3603581849561623
2019-08-20,1.371869531420986,1.3670013734754554
2019-08-21,1.3683580994958557,1.3695101049120808
2019-08-22,1.373639967625753,1.3733715736516177
2019-08-23,1.3771743095315032,1.3727501750974516
2019-08-26,1.3503204170435839,1.3495828180221898
2019-08-27,1.3534305732417176,1.356661886848798
2019-08-28,1.3590090847212395,1.3532139487800892
2019-08-29,1.3623691544042813,1.3578806233157625
2019-08-30,1.3873850541360384,1.3697587393768327
2019-09-02,1.389347760104853,1.3864427809372553
2019-09-03,1.3771810478498496,1.389084991398583
2019-09-04,1.3884556853849688,1.3785483067692668
2019-09-05,1.4024857402273776,1.3927951455358383
2019-09-06,1.409626931303259,1.405129446406918
2019-09-09,1.409626931303259,1.405129446406918
2019-09-10,1.4124516834495464,1.4147815729641453
2019-09-11,1.4207767010780772,1.4147439255986969
2019-09-12,1.4258898015604768,1.4279088775471103
2019-09-13,1.4258898015604768,1.4279088775471103
2019-09-16,1.4335358273741854,1.4274606187464671
2019-09-17,1.4344916522660853,1.431120231751195
2019-09-18,1.4426086156313187,1.433199864574242
2019-09-19,1.4420808370808582,1.4429292838343972
2019-09-20,1.4502669762481912,1.4410088135190764
2019-09-23,1.4475476009512218,1.4465270555071665
2019-09-24,1.4453848382043197,1.4465680582291869
2019-09-25,1.4358267565387637,1.4375191017884008
2019-09-26,1.4360586569066756,1.4390757757589843
2019-09-27,1.4241782760040993,1.4338360476047975
2019-09-30,1.4241782760040993,1.4338360476047975
2019-10-01,1.4391763888170546,1.4340780119535494
2019-10-02,1.435427116736144,1.4280614116252779
2019-10-03,1.4279132384314284,1.4151716868390969
2019-10-04,1.433581414104591,1.427070340135552
2019-10-07,1.43883513883349,1.4355319811871285
2019-10-08,1.4436881261593966,1.4389807839362045
2019-10-09,1.4256272737958613,1.433550111899073
2019-10-10,1.4256272737958613,1.433550111899073
2019-10-11,1.4256272737958613,1.433550111899073
2019-10-14,1.451431179437588,1.4421444186137822
2019-10-15,1.452979391150339,1.4504912636039293
2019-10-16,1.4579696653122691,1.4562272076328608
2019-10-17,1.4646690813947558,1.4553022879964483
2019-10-18,1.4670549261760535,1.4643960079594636
2019-10-21,1.4684706644381185,1.4646583662018633
2019-10-22,1.4834617924819131,1.4723467065643554
2019-10-23,1.4810472655362443,1.4784194478465449
2019-10-24,1.495013942432319,1.4829617259526073
2019-10-25,1.4897931584368973,1.4942167906971446
2019-10-28,1.4925171085104108,1.4931361242134098
2019-10-29,1.4903564346447389,1.4954873776780213
2019-10-30,1.4965703851928296,1.4876233395702507
2019-10-31,1.4940303814918918,1.4984705331267394
2019-11-01,1.502999533201482,1.4913960552314023
2019-11-04,1.5171590929405634,1.5074987720102269
2019-11-05,1.5303209391514636,1.5175216970765049
2019-11-06,1.5319196314833774,1.5301688863360843
2019-11-07,1.5269281800775034,1.5296107203046243
2019-11-08,1.5312118355758644,1.532502243806844
2019-11-11,1.5177256041880924,1.5295951816980529
2019-11-12,1.5288095088959823,1.5223665815304224
2019-11-13,1.5239319962528142,1.5208342545377709
2019-11-14,1.5240743450070742,1.5249437937196735
2019-11-15,1.534394551569331,1.531008572399511
2019-11-18,1.5427211016279692,1.5349069730742808
2019-11-19,1.5484838160177905,1.533738173922706
2019-11-20,1.5461847234537367,1.5441925343086726
2019-11-21,1.531266184715893,1.5273475899592546
2019-11-22,1.5361196996404138,1.5317494287436366
2019-11-25,1.5393127108758586,1.537090840872543
2019-11-26,1.5404105430853896,1.5420545287317216
2019-11-27,1.5448514066880388,1.540100364299019
2019-11-28,1.5420306935147263,1.5426698461058312
2019-11-29,1.5232448236931253,1.539520947937721
2019-12-02,1.5221440123356218,1.5231653391973627
2019-12-03,1.5333247208288705,1.515666571331725
2019-12-04,1.5280129155984803,1.5287580963718337
2019-12-05,1.5373201442535227,1.5304520964001598
2019-12-06,1.5404183012211674,1.5405525374315425
2019-12-09,1.544726261193323,1.5424009403264634
2019-12-10,1.5435346741241471,1.5406002757381227
2019-12-11,1.548559535228167,1.5418142404947692
2019-12-12,1.5574581091479311,1.5513793472881399
2019-12-13,1.5663796647159274,1.565546622387506
2019-12-16,1.5691997925235075,1.5663210076912157
2019-12-17,1.5853071053596182,1.5684965860531506
2019-12-18,1.5879741603156237,1.5801589723209404
2019-12-19,1.5831668639871288,1.5873658564331077
2019-12-20,1.5794284380047994,1.5832465515686496
2019-12-23,1.5822050310975748,1.5776336031582059
2019-12-24,1.5749100091472619,1.5793954203615677
2019-12-25,1.5777222929303811,1.5723071233778831
2019-12-26,1.5752837117565328,1.577910181463743
2019-12-27,1.5886910066104534,1.579737926004545
2019-12-30,1.5862358793011995,1.587043871213038
2019-12-31,1.5790713182678315,1.5797580231146118
2020-01-01,1.5790713182678315,1.5797580231146118
2020-01-02,1.587114261776753,1.5830094597439532
2020-01-03,1.5884597734389225,1.5933720194877377
2020-01-06,1.5706256543520325,1.5764127999471975
2020-01-07,1.5617870716209608,1.5683349669854372
2020-01-08,1.5495462378819382,1.5501174283230637
2020-01-09,1.5692160512499647,1.5577172939282893
2020-01-10,1.5796500055437448,1.5713484658198311
2020-01-13,1.5935002738546773,1.5852646508124513
2020-01-14,1.602258513686623,1.595530171237952
2020-01-15,1.5937942848003988,1.5996380513844486
2020-01-16,1.5967049790895225,1.5902702147830559
2020-01-17,1.6032274433625777,1.599465017359355
2020-01-20,1.6089850605586025,1.6032588569456094
2020-01-21,1.6089850605586025,1.6032588569456094
2020-01-22,1.6089850605586025,1.6032588569456094
2020-01-23,1.6089850605586025,1.6032588569456094
2020-01-24,1.6089850605586025,1.6032588569456094
2020-01-27,1.6089850605586025,1.6032588569456094
2020-01-28,1.6089850605586025,1.6032588569456094
2020-01-29,1.6089850605586025,1.6032588569456094
2020-01-30,1.5116789894733742,1.554354184712652
2020-01-31,1.5171748375095244,1.5159775717623456
2020-02-03,1.506642530080916,1.4816514149038338
2020-02-04,1.5325685807685399,1.5728548590078015
2020-02-05,1.5323513697700053,1.538861657989037
2020-02-06,1.5574991041487145,1.5442377696355458
2020-02-07,1.5396182829236533,1.5476745538172059
2020-02-10,1.537753747326052,1.5226295567633044
2020-02-11,1.5498249707883351,1.545773591787145
2020-02-12,1.5618298523066343,1.5543165286118
2020-02-13,1.567014706607826,1.5677708683229674
2020-02-14,1.5687316197260923,1.5666086080026562
2020-02-17,1.564272523597862,1.5614237540477023
2020-02-18,1.5566529633350545,1.5596918187345483
2020-02-19,1.5703479746781932,1.5621607744437391
2020-02-20,1.5627701626340553,1.578411608399158
2020-02-21,1.5543177916432163,1.5622763388334557
2020-02-24,1.5331951356455362,1.5380351217560484
2020-02-25,1.5326442630003445,1.520621448493261
2020-02-26,1.5164283878117553,1.5166067205588203
2020-02-27,1.4974868419984682,1.516270894672287
2020-02-28,1.4974868419984682,1.516270894672287
2020-03-02,1.4798774225767932,1.467904487554542
2020-03-03,1.5005162157711638,1.5031669572916388
2020-03-04,1.5118667028207766,1.5014706248658074
2020-03-05,1.5287467020606313,1.525262629262105
2020-03-06,1.5043207282695765,1.5211472701543893
2020-03-09,1.4577753262881026,1.478081097944958
2020-03-10,1.4626086611389137,1.4405234540593972
2020-03-11,1.4491956028724022,1.4674696310293538
2020-03-12,1.3810377139529013,1.4382445709535139
2020-03-13,1.344920569690941,1.2942471473185926
2020-03-16,1.2857801491761893,1.3414263300633973
2020-03-17,1.2466716813466368,1.2456629173225073
2020-03-18,1.2188225911834851,1.250545485870051
2020-03-19,1.1435000006070282,1.1867522330271538
2020-03-20,1.2138307756814886,1.1705707939415761
2020-03-23,1.1703763894851091,1.1637084437079257
2020-03-24,1.2291833512456198,1.219910939322591
2020-03-25,1.2845726097201606,1.2751905307061815
2020-03-26,1.2988145783858123,1.3051316274556897
2020-03-27,1.3032729899579678,1.3324222723390364
2020-03-30,1.2958995271141909,1.277115690781802
2020-03-31,1.300416922706295,1.3160655252265994
2020-04-01,1.2900929493387538,1.304306539396624
2020-04-02,1.2900929493387538,1.304306539396624
2020-04-03,1.2900929493387538,1.304306539396624
2020-04-06,1.318735195054008,1.3186709515251749
2020-04-07,1.3372293337010306,1.3458702195837868
2020-04-08,1.3525053922408963,1.3406086585190564
2020-04-09,1.3534165830196234,1.365052540196072
2020-04-10,1.36816283395385,1.3602279950249259
2020-04-13,1.3584583499098288,1.369022578575567
2020-04-14,1.3924934556191026,1.370851367653843
2020-04-15,1.407662999847111,1.4049348165213391
2020-04-16,1.39505288062374,1.396813524180662
2020-04-17,1.4105446505261106,1.4219060308607716
2020-04-20,1.4063109360031003,1.4148417480441715
2020-04-21,1.3674508312176654,1.4009354029813939
2020-04-22,1.3718656752516432,1.3594622105306569
2020-04-23,1.377728303323614,1.381401479544513
2020-04-24,1.3765479095014814,1.3822053641725247
2020-04-27,1.410950595916788,1.4018802320124895
2020-04-28,1.424657684390384,1.4250050930146485
2020-04-29,1.4541625363130053,1.4373677446718396
2020-04-30,1.4883728002510315,1.4733796221661957
2020-05-01,1.4883728002510315,1.4733796221661957
2020-05-04,1.4478453979740524,1.4388567833817705
2020-05-05,1.4535340163324915,1.4626277111317931
2020-05-06,1.4533756891558316,1.4581083273427127
2020-05-07,1.4600139269674481,1.4626745200155205
2020-05-08,1.471377252967174,1.4811321169939982
2020-05-11,1.486471100683765,1.4921304189725877
2020-05-12,1.4691173413608767,1.4809482298115695
2020-05-13,1.4772911167914735,1.4688200137034548
2020-05-14,1.4584424732188037,1.4756472908317853
2020-05-15,1.4589019693256822,1.4736901128761994
2020-05-18,1.4514717735149965,1.4582121331377487
2020-05-19,1.4691626561665077,1.486148793439552
2020-05-20,1.4712133660987727,1.4822550218640687
2020-05-21,1.4827178491986912,1.4813032548928222
2020-05-22,1.4551030424823923,1.4798037224362237
2020-05-25,1.4627874834664825,1.4651143638181998
2020-05-26,1.4801528784930635,1.478010428015228
2020-05-27,1.4803504309258375,1.490625230104742
2020-05-28,1.476307119127184,1.4958474404950517
2020-05-29,1.4797353840474659,1.4741039939068572
2020-06-01,1.4998028183234533,1.4973921646436712
2020-06-02,1.5065294825588367,1.5118615234301298
2020-06-03,1.5357427940142463,1.529872544007331
2020-06-04,1.5439900937319049,1.5532854692395024
2020-06-05,1.5467969593971793,1.5519961284541746
2020-06-08,1.5612854258301676,1.5622407397254243
2020-06-09,1.5639085436299096,1.567579217253591
2020-06-10,1.5766148952281802,1.5705654861859648
2020-06-11,1.5503806765147086,1.580206018387158
2020-06-12,1.5373529210860182,1.5225916381454274
2020-06-15,1.5250024111337395,1.5417945123949601
2020-06-16,1.5540723767380245,1.5472683546060269
2020-06-17,1.5588313415084554,1.562363135652599
2020-06-18,1.5588006368504168,1.5676086633175959
2020-06-19,1.5601088106804581,1.5683476785519073
2020-06-22,1.5713239748723051,1.5676495500805248
2020-06-23,1.5755477888920175,1.5837178864111707
2020-06-24,1.5809653166815296,1.5871545569920378
2020-06-25,1.5809653166815296,1.5871545569920378
2020-06-26,1.5809653166815296,1.5871545569920378
2020-06-29,1.5668519365840607,1.5731067238293637
2020-06-30,1.5765631003911507,1.5801315445794588
2020-07-01,1.5842697669369477,1.5819435900824272
2020-07-02,1.5968649836580469,1.5910904040905995
2020-07-03,1.6105159415189845,1.6140822877622583
2020-07-06,1.637571076486032,1.6270218131584222
2020-07-07,1.6297554511133772,1.6521936942819133
2020-07-08,1.6339284338022393,1.636051358291779
2020-07-09,1.6337908878956133,1.6499916469975455
2020-07-10,1.6108782363207848,1.6403161053169426
2020-07-13,1.625604314834898,1.6261391520259987
2020-07-14,1.6129309331530501,1.627160838748935
2020-07-15,1.6128851912777826,1.6286571712242275
2020-07-16,1.6101349915478105,1.6243394372987159
2020-07-17,1.6050690808789445,1.6263833473647986
2020-07-20,1.604253812094762,1.6100260149110686
2020-07-21,1.620432566342082,1.6209859363476147
2020-07-22,1.6355019940544806,1.630882189342866
2020-07-23,1.6338958110665978,1.6382543575062791
2020-07-24,1.606840750599484,1.6325823306010112
2020-07-27,1.610232413982054,1.6218467553390923
2020-07-28,1.6024976727150133,1.6212817238047028
2020-07-29,1.613052227531102,1.611128170735043
2020-07-30,1.631471339311738,1.6356395289275176
2020-07-31,1.6332117579442826,1.637903564711246
2020-08-03,1.618728143501935,1.6409132352894056
2020-08-04,1.643569043307515,1.6368231631343246
2020-08-05,1.6541767338325404,1.6585792876600942
2020-08-06,1.6712644936125962,1.6734631437504865
2020-08-07,1.6536268892815993,1.6767058811874525
2020-08-10,1.662088830599142,1.6630941897991993
2020-08-11,1.6549072471125648,1.670154755156418
2020-08-12,1.646418929472877,1.659895312077025
2020-08-13,1.6518788242308216,1.6633741432856526
2020-08-14,1.662713416222989,1.6603061838236939
2020-08-17,1.6802246400223746,1.676956322472198
2020-08-18,1.6687706789207433,1.685849419848786
2020-08-19,1.6597512005007469,1.68088810263394
2020-08-20,1.6044142471514287,1.6613376620682179
2020-08-21,1.6264289976633917,1.634545055182889
2020-08-24,1.6276061584658286,1.6341384718287773
2020-08-25,1.6374041552872358,1.64386407509774
2020-08-26,1.6370293745471485,1.6445559641951724
2020-08-27,1.6254924945595288,1.6492062296758498
2020-08-28,1.6228358956526747,1.6298370864056724
2020-08-31,1.601812706059231,1.6414834822137974
2020-09-01,1.6130402374613753,1.6126462682675724
2020-09-02,1.6109823196203243,1.6286522967063075
2020-09-03,1.620977654421947,1.626709748442595
2020-09-04,1.6042597311398037,1.6053936081439204
2020-09-07,1.6046087374364693,1.6174702604484155
2020-09-08,1.607017180636656,1.619450363354231
2020-09-09,1.5954874152401262,1.6003296974218073
2020-09-10,1.601779709017268,1.610856404575176
2020-09-11,1.6007489292703183,1.608895619739932
2020-09-14,1.6159086525120558,1.61437842113879
2020-09-15,1.6190058339549374,1.6243669941431318
2020-09-16,1.6290126751911926,1.6340042746012302
2020-09-17,1.621060221830683,1.6316175106507536
2020-09-18,1.627938808622775,1.6325731324020687
2020-09-21,1.61637710427255,1.6333858363580285
2020-09-22,1.5966141573363468,1.6193078097445621
2020-09-23,1.5908620521740935,1.607744641293105
2020-09-24,1.5523033181355759,1.5809133802997528
2020-09-25,1.5505511903729956,1.5700525791491151
2020-09-28,1.583498672192161,1.569229837896033
2020-09-29,1.5860795292357397,1.6030096211767215
2020-09-30,1.596786196562708,1.6021080654477045
2020-10-01,1.596786196562708,1.6021080654477045
2020-10-02,1.596786196562708,1.6021080654477045
2020-10-05,1.5957281764152664,1.6155278618833298
2020-10-06,1.6128823224232338,1.615156077036772
2020-10-07,1.6130128735416,1.6156169560227174
2020-10-08,1.629434351352633,1.6302972648631806
2020-10-09,1.629434351352633,1.6302972648631806
2020-10-12,1.632249435174099,1.6425084961028906
2020-10-13,1.6270377699427125,1.6378178127441654
2020-10-14,1.6242394072503596,1.6336963185982478
2020-10-15,1.6169228724829154,1.6284702658503065
2020-10-16,1.6081710830906084,1.6270319193077678
2020-10-19,1.6184095788530921,1.6231592278157327
2020-10-20,1.621848535380088,1.627322340772875
2020-10-21,1.6196643523504881,1.6358596133468863
2020-10-22,1.6253374159610519,1.6237780212115513
2020-10-23,1.624906895812231,1.635177131026405
2020-10-26,1.6333768303442675,1.637813904355816
2020-10-27,1.628356501106189,1.6296202346285809
2020-10-28,1.6169106536763536,1.632288307664678
2020-10-29,1.5977455100190732,1.6031523397852863
2020-10-30,1.591929598967279,1.6017946179125142
2020-11-02,1.5971045898108014,1.6022105171702965
2020-11-03,1.6150343748240703,1.6134177779334578
2020-11-04,1.625299152487605,1.6230402029293407
2020-11-05,1.6344283581895604,1.6378524564629218
2020-11-06,1.64535460261859,1.6455243619593976
2020-11-09,1.6676738977900505,1.6708976389685157
2020-11-10,1.673570165122712,1.682819369598835
2020-11-11,1.702782335036942,1.685558529289697
2020-11-12,1.6928377716124798,1.7140208241388335
2020-11-13,1.6996383541962636,1.7003956440817904
2020-11-16,1.7215294118461646,1.7225109729218737
2020-11-17,1.7308961971614318,1.7399972358251146
2020-11-18,1.7471717027350113,1.7420048664842203
2020-11-19,1.7431099956488396,1.7535401250710607
2020-11-20,1.7454988616762575,1.7518238734600027
2020-11-23,1.7643458699780854,1.7664239012541054
2020-11-24,1.7584237687376496,1.7799962046163076
2020-11-25,1.749092332839835,1.7757065009660733
2020-11-26,1.766891954646384,1.7624085075221112
2020-11-27,1.7690366108344235,1.7733867253458533
2020-11-30,1.749624817634551,1.7851603447629094
2020-12-01,1.7684015713467176,1.7659240959854468
2020-12-02,1.773713029121042,1.7773498332093094
2020-12-03,1.7783366851410247,1.7831345504610068
2020-12-04,1.7934398378317087,1.79648466667721
2020-12-07,1.7990364251834132,1.81444197302359
2020-12-08,1.8037320806803658,1.8038550608200996
2020-12-09,1.8159121419786342,1.8149725821797236
2020-12-10,1.808513356344734,1.8205536974834382
2020-12-11,1.810494512030758,1.8238529126202165
2020-12-14,1.8093175143220481,1.8202511146299356
2020-12-15,1.7905797762265314,1.8142837008969142
2020-12-16,1.8225488643559726,1.814576664301201
2020-12-17,1.817869936109785,1.8335606575212433
2020-12-18,1.8159394658757861,1.8292690962542195
2020-12-21,1.8309531315214176,1.8257146643412485
2020-12-22,1.8046544747873514,1.8328758216241041
2020-12-23,1.8086220985375014,1.8131672129507415
2020-12-24,1.8184040422722123,1.825289838287487
2020-12-25,1.824837639424597,1.837145486975829
2020-12-28,1.8453715289816208,1.8407782567446707
2020-12-29,1.8473454218994083,1.860106736508149
2020-12-30,1.8782730691715188,1.8590152868334189
2020-12-31,1.878443452972597,1.8940323710946854
2021-01-01,1.878443452972597,1.8940323710946854
2021-01-04,1.8946506190346923,1.8847806925805368
2021-01-05,1.9057316583366506,1.903941231799019
2021-01-06,1.900923211209513,1.9197925308023993
2021-01-07,1.9208774878426715,1.9208530010945628
2021-01-08,1.9483825286615388,1.9397768200034997
2021-01-11,1.9659600761318796,1.9576560015654794
2021-01-12,1.9464292484431247,1.975278521001262
2021-01-13,1.9700062641056058,1.965672798926866
2021-01-14,1.9719488552902673,1.9807553017561632
2021-01-15,1.9515955824990074,1.992676366427998
2021-01-18,1.9392348072001022,1.9574338801052409
2021-01-19,1.9584578104688444,1.9564204885239884
2021-01-20,1.9172360702151465,1.9692216243912373
2021-01-21,1.941932897986248,1.9397904135973902
2021-01-22,1.9480700029413742,1.9540322586173715
2021-01-25,1.9586849866299916,1.9607938466356838
2021-01-26,1.9300440604168578,1.9717771865251472
2021-01-27,1.937091767078592,1.9530309309905707
2021-01-28,1.9108633404422803,1.9194064132871727
2021-01-29,1.8712710601936486,1.9249613333283153
2021-02-01,1.8939269482939647,1.8846862985006416
2021-02-02,1.927589573993181,1.9135448922206968
2021-02-03,1.9280799083369236,1.9473387832203335
2021-02-04,1.9201895609592854,1.9271793901006007
2021-02-05,1.936432649385733,1.9394082212761004
2021-02-08,1.936432649385733,1.9394082212761004
2021-02-09,1.936432649385733,1.9394082212761004
2021-02-10,1.936432649385733,1.9394082212761004
2021-02-11,1.936432649385733,1.9394082212761004
2021-02-12,1.936432649385733,1.9394082212761004
2021-02-15,1.936432649385733,1.9394082212761004
2021-02-16,1.936432649385733,1.9394082212761004
2021-02-17,1.994651461235114,1.988405133221206
2021-02-18,2.0063658397731845,2.010267579120391
2021-02-19,1.9974837419786977,2.0130704363247416
2021-02-22,2.0093148648344643,2.024340225600553
2021-02-23,2.027675023167382,2.0163392129840023
2021-02-24,2.0111437394241074,2.038231224798507
2021-02-25,2.0377821066141153,2.0472734879946657
2021-02-26,1.984243331844411,2.0213471955854474
2021-03-01,1.984243331844411,2.0213471955854474
2021-03-02,1.985744542356733,2.028988720079483
2021-03-03,2.0099958208775894,2.0121870673517983
2021-03-04,1.9831128906357314,2.0139492067470606
2021-03-05,1.9743993186660815,1.9678097894315074
2021-03-08,1.9755036396025707,2.0058094911829585
2021-03-09,1.9871846520814755,1.9888005221746035
2021-03-10,1.996425934383931,2.0132786583505577
2021-03-11,2.0253863325827837,2.019252909261773
2021-03-12,2.0320755400761743,2.047417592480674
2021-03-15,2.034218348152857,2.0406968025570125
2021-03-16,2.041076724416034,2.052294799964222
2021-03-17,2.03546826737371,2.0554180699410574
2021-03-18,2.0540559213161145,2.0627804008683794
2021-03-19,2.0330091796932783,2.053634780299744
2021-03-22,2.044179486330126,2.049383170973537
2021-03-23,2.044196138886109,2.0632980882638714
2021-03-24,2.0401141255060518,2.0494170653458657
2021-03-25,2.0511026326682584,2.0498249515086067
2021-03-26,2.073719623542162,2.072148793598446
2021-03-29,2.0876513282050757,2.0980114222303405
2021-03-30,2.1012519464360526,2.1067718016814774
2021-03-31,2.0935864305812752,2.1143953169284426
2021-04-01,2.0994135928068527,2.119191659063565
2021-04-02,2.0994135928068527,2.119191659063565
2021-04-05,2.0994135928068527,2.119191659063565
2021-04-06,2.0994135928068527,2.119191659063565
2021-04-07,2.121004248311158,2.128616352024724
2021-04-08,2.1297873952445903,2.128930389469098
2021-04-09,2.119255222300048,2.14372721467661
2021-04-12,2.1205848507276728,2.1400294195316505
2021-04-13,2.118206645322031,2.1368544693590805
2021-04-14,2.1196854443231525,2.1336243715396996
2021-04-15,2.135003015826239,2.1310380227483767
2021-04-16,2.15743288909255,2.1500518259579304
2021-04-19,2.181129608920121,2.1792749526751614
2021-04-20,2.1939948486558993,2.201111402717171
2021-04-21,2.1741728564799834,2.1970113656138848
2021-04-22,2.1636193832783106,2.2020915870821742
2021-04-23,2.1794025283373837,2.1839171934587096
2021-04-26,2.2199749214265587,2.207029338520541
2021-04-27,2.2210842977983454,2.2367089151074446
2021-04-28,2.230920854782771,2.236998191645972
2021-04-29,2.2249849795042738,2.2473108912876376
2021-04-30,2.2249849795042738,2.2473108912876376
2021-05-03,2.1975239138742233,2.241732697691926
2021-05-04,2.156898591527587,2.2176150186316823
2021-05-05,2.1439081788212366,2.1778605676070173
2021-05-06,2.1706677585763856,2.170006621824143
2021-05-07,2.199913536924625,2.200117168033048
2021-05-10,2.2107429500537035,2.2230412938003137
2021-05-11,2.1324428192886025,2.1912763329615226
2021-05-12,2.0509703231278893,2.1358681924167793
2021-05-13,2.0343748621189457,2.03858119450092
2021-05-14,2.056997605418839,2.0693712979818013
2021-05-17,1.9940563784761978,2.0046826830086424
2021-05-18,2.0906464597851713,2.039775197807758
2021-05-19,2.0869546805222012,2.0982586731668555
2021-05-20,2.074743949012595,2.092951380261629
2021-05-21,2.107305238094651,2.1256954963633112
2021-05-24,2.1145235865669116,2.1097234412311603
2021-05-25,2.136848634184082,2.139703689283024
2021-05-26,2.1350938409158213,2.1627983551748255
2021-05-27,2.1265168295996206,2.140054869064031
2021-05-28,2.159993197524019,2.1595685672218137
2021-05-31,2.1921849719493665,2.187124980491886
2021-06-01,2.2000234611069636,2.217840679936487
2021-06-02,2.202279954062443,2.226855714011148
2021-06-03,2.2136460311957196,2.2308679538217175
2021-06-04,2.200893691426368,2.21322352836519
2021-06-07,2.1965629307833825,2.2217974835737095
2021-06-08,2.2004353585826824,2.2262459829955636
2021-06-09,2.182256203223335,2.2141918033920946
2021-06-10,2.201207304121906,2.207272321303934
2021-06-11,2.200024871450036,2.2228029579111106
2021-06-14,2.200024871450036,2.2228029579111106
2021-06-15,2.2145080255055807,2.226974590503655
2021-06-16,2.2125094783639403,2.226316231992609
2021-06-17,2.215303418039208,2.2108547596432957
2021-06-18,2.1989450268948922,2.2292679430577675
2021-06-21,2.1786748799966555,2.2055238946660505
2021-06-22,2.187922560748116,2.2127047181229
2021-06-23,2.217337428369763,2.2130971097153727
2021-06-24,2.2276562925873007,2.240287450175988
2021-06-25,2.240380131355467,2.259221092111308
2021-06-28,2.2448561013576143,2.2667765150494046
2021-06-29,2.239676544339061,2.2672497315190463
2021-06-30,2.2487130901697534,2.262837251954751
2021-07-01,2.2387623276076334,2.2717512131186877
2021-07-02,2.2475793378003375,2.264060181881
2021-07-05,2.283160898182318,2.2852950659240143
2021-07-06,2.283572528482275,2.309543004191361
2021-07-07,2.276243814558289,2.2979716108834305
2021-07-08,2.281441690583096,2.2998840336333637
2021-07-09,2.2609992086068527,2.272864202085101
2021-07-12,2.2691305361582623,2.3051475787519844
2021-07-13,2.2750003204009985,2.3039233822065923
2021-07-14,2.2728893680301843,2.2968236379373965
