"日期","收市","開市","高","低","升跌（%）"
"2005-12-2","1.815","1.815","1.815","1.815","-0.27%"
"2005-11-28","1.820","1.820","1.820","1.820","0.83%"
"2005-11-24","1.805","1.805","1.805","1.805","0.28%"
"2005-11-23","1.800","1.800","1.800","1.800","-0.83%"
"2005-11-18","1.815","1.815","1.815","1.815","-0.27%"
"2005-11-16","1.820","1.820","1.820","1.820","-0.27%"
"2005-11-15","1.825","1.825","1.825","1.825","0.00%"
"2005-11-14","1.825","1.825","1.825","1.825","0.00%"
"2005-11-10","1.825","1.825","1.825","1.825","0.27%"
"2005-11-9","1.820","1.820","1.820","1.820","-0.55%"
"2005-11-8","1.830","1.830","1.830","1.830","-0.54%"
"2005-11-7","1.840","1.840","1.840","1.840","0.00%"
"2005-11-4","1.840","1.840","1.840","1.840","1.10%"
"2005-11-3","1.820","1.820","1.820","1.820","1.51%"
"2005-11-2","1.793","1.793","1.793","1.793","0.17%"
"2005-11-1","1.790","1.790","1.790","1.790","0.85%"
"2005-10-28","1.775","1.775","1.775","1.775","-0.17%"
"2005-10-27","1.778","1.778","1.778","1.778","0.17%"
"2005-10-26","1.775","1.775","1.775","1.775","0.40%"
"2005-10-25","1.768","1.768","1.768","1.768","-0.17%"
"2005-10-24","1.771","1.771","1.771","1.771","-0.11%"
"2005-10-21","1.773","1.773","1.773","1.773","0.17%"
"2005-10-20","1.770","1.770","1.770","1.770","-0.28%"
"2005-10-19","1.775","1.775","1.775","1.775","-0.28%"
"2005-10-17","1.780","1.780","1.780","1.780","0.00%"
"2005-10-14","1.780","1.780","1.780","1.780","0.00%"
"2005-10-13","1.780","1.780","1.780","1.780","0.39%"
"2005-10-7","1.773","1.773","1.773","1.773","0.45%"
"2005-10-6","1.765","1.765","1.765","1.765","-0.06%"
"2005-10-5","1.766","1.766","1.766","1.766","0.06%"
"2005-10-4","1.765","1.765","1.765","1.765","-0.40%"
"2005-10-3","1.772","1.772","1.772","1.772","0.23%"
"2005-9-30","1.768","1.768","1.768","1.768","0.17%"
"2005-9-29","1.765","1.765","1.765","1.765","0.06%"
"2005-9-28","1.764","1.764","1.764","1.764","0.23%"
"2005-9-27","1.760","1.760","1.760","1.760","1.15%"
"2005-9-26","1.740","1.740","1.740","1.740","0.58%"
"2005-9-23","1.730","1.730","1.730","1.730","1.17%"
"2005-9-22","1.710","1.710","1.710","1.710","-0.29%"
"2005-9-21","1.715","1.715","1.715","1.715","-2.00%"
"2005-9-19","1.750","1.750","1.750","1.750","1.74%"
"2005-9-16","1.720","1.720","1.720","1.720","-0.58%"
"2005-9-15","1.730","1.730","1.730","1.730","0.58%"
"2005-9-14","1.720","1.720","1.720","1.720","-1.15%"
"2005-9-13","1.740","1.740","1.740","1.740","1.16%"
"2005-9-12","1.720","1.720","1.720","1.720","0.58%"
"2005-9-9","1.710","1.710","1.710","1.710","0.59%"
"2005-9-8","1.700","1.700","1.700","1.700","0.00%"
"2005-9-7","1.700","1.700","1.700","1.700","0.00%"
"2005-9-6","1.700","1.700","1.700","1.700","3.03%"
"2005-9-5","1.650","1.650","1.650","1.650","0.92%"
"2005-9-2","1.635","1.635","1.635","1.635","-2.10%"
"2005-8-31","1.670","1.670","1.670","1.670","-2.34%"
"2005-8-30","1.710","1.710","1.710","1.710","0.00%"
"2005-8-29","1.710","1.710","1.710","1.710","-2.29%"
"2005-8-26","1.750","1.750","1.750","1.750","0.57%"
"2005-8-25","1.740","1.740","1.740","1.740","-0.57%"
"2005-8-24","1.750","1.750","1.750","1.750","-0.28%"
"2005-8-23","1.755","1.755","1.755","1.755","0.86%"
"2005-8-22","1.740","1.740","1.740","1.740","-0.57%"
"2005-8-19","1.750","1.750","1.750","1.750","0.00%"
"2005-8-17","1.750","1.750","1.750","1.750","-1.41%"
"2005-8-16","1.775","1.775","1.775","1.775","-0.56%"
"2005-8-12","1.785","1.785","1.785","1.785","-0.83%"
"2005-8-11","1.800","1.800","1.800","1.800","0.56%"
"2005-8-10","1.790","1.790","1.790","1.790","-0.83%"
"2005-8-9","1.805","1.805","1.805","1.805","0.56%"
"2005-8-8","1.795","1.795","1.795","1.795","0.84%"
"2005-8-4","1.780","1.780","1.780","1.780","-0.45%"
"2005-8-3","1.788","1.788","1.788","1.788","-0.39%"
"2005-8-1","1.795","1.795","1.795","1.795","0.28%"
"2005-7-29","1.790","1.790","1.790","1.790","0.11%"
"2005-7-28","1.788","1.788","1.788","1.788","-0.11%"
"2005-7-27","1.790","1.790","1.790","1.790","0.28%"
"2005-7-26","1.785","1.785","1.785","1.785","-0.39%"
"2005-7-25","1.792","1.792","1.792","1.792","-0.17%"
"2005-7-22","1.795","1.795","1.795","1.795","-0.39%"
"2005-7-21","1.802","1.802","1.802","1.802","-1.42%"
"2005-7-20","1.828","1.828","1.828","1.828","-0.33%"
"2005-7-19","1.834","1.834","1.834","1.834","-0.49%"
"2005-7-15","1.843","1.843","1.843","1.843","-0.11%"
"2005-7-14","1.845","1.845","1.845","1.845","-0.81%"
"2005-7-13","1.860","1.860","1.860","1.860","1.64%"
"2005-7-12","1.830","1.830","1.830","1.830","1.10%"
"2005-7-11","1.810","1.810","1.810","1.810","0.56%"
"2005-7-7","1.800","1.800","1.800","1.800","0.56%"
"2005-7-6","1.790","1.790","1.790","1.790","0.56%"
"2005-7-5","1.780","1.780","1.780","1.780","0.56%"
"2005-7-4","1.770","1.770","1.770","1.770","0.57%"
"2005-7-1","1.760","1.760","1.760","1.760","-0.28%"
"2005-6-29","1.765","1.765","1.765","1.765","1.15%"
"2005-6-27","1.745","1.745","1.745","1.745","0.00%"
"2005-6-24","1.745","1.745","1.745","1.745","-0.85%"
"2005-6-23","1.760","1.760","1.760","1.760","0.00%"
"2005-6-22","1.760","1.760","1.760","1.760","1.27%"
"2005-6-21","1.738","1.738","1.738","1.738","0.75%"
"2005-6-20","1.725","1.725","1.725","1.725","0.00%"
"2005-6-17","1.725","1.725","1.725","1.725","-0.52%"
"2005-6-16","1.734","1.734","1.734","1.734","0.58%"
"2005-6-15","1.724","1.724","1.724","1.724","0.58%"
"2005-6-14","1.714","1.714","1.714","1.714","-0.35%"
"2005-6-13","1.720","1.720","1.720","1.720","0.58%"
"2005-6-10","1.710","1.710","1.710","1.710","-0.29%"
"2005-6-9","1.715","1.715","1.715","1.715","1.36%"
"2005-6-8","1.692","1.692","1.692","1.692","1.32%"
"2005-6-7","1.670","1.670","1.670","1.670","-0.30%"
"2005-6-6","1.675","1.675","1.675","1.675","0.18%"
"2005-6-3","1.672","1.672","1.672","1.672","0.54%"
"2005-6-2","1.663","1.663","1.663","1.663","-0.30%"
"2005-6-1","1.668","1.668","1.668","1.668","-2.63%"
"2005-5-31","1.713","1.713","1.713","1.713","-0.12%"
"2005-5-30","1.715","1.715","1.715","1.715","-0.29%"
"2005-5-27","1.720","1.720","1.720","1.720","0.58%"
"2005-5-26","1.710","1.710","1.710","1.710","-1.16%"
"2005-5-25","1.730","1.730","1.730","1.730","-1.70%"
"2005-5-24","1.760","1.760","1.760","1.760","-1.12%"
"2005-5-23","1.780","1.780","1.780","1.780","-0.11%"
"2005-5-19","1.782","1.782","1.782","1.782","-0.89%"
"2005-5-18","1.798","1.798","1.798","1.798","0.11%"
"2005-5-17","1.796","1.796","1.796","1.796","-0.22%"
"2005-5-16","1.800","1.800","1.800","1.800","-0.33%"
"2005-5-13","1.806","1.806","1.806","1.806","0.22%"
"2005-5-12","1.802","1.802","1.802","1.802","-0.17%"
"2005-5-11","1.805","1.805","1.805","1.805","-0.17%"
"2005-5-10","1.808","1.808","1.808","1.808","-0.50%"
"2005-5-9","1.817","1.817","1.817","1.817","0.66%"
"2005-5-6","1.805","1.805","1.805","1.805","-0.55%"
"2005-5-5","1.815","1.815","1.815","1.815","0.28%"
"2005-5-4","1.810","1.810","1.810","1.810","-0.71%"
"2005-5-3","1.823","1.823","1.823","1.823","1.00%"
"2005-4-29","1.805","1.805","1.805","1.805","-1.63%"
"2005-4-28","1.835","1.835","1.835","1.835","-0.22%"
"2005-4-27","1.839","1.839","1.839","1.839","-0.05%"
"2005-4-26","1.840","1.840","1.840","1.840","-0.11%"
"2005-4-25","1.842","1.842","1.842","1.842","-0.05%"
"2005-4-22","1.843","1.843","1.843","1.843","0.27%"
"2005-4-21","1.838","1.838","1.838","1.838","0.16%"
"2005-4-20","1.835","1.835","1.835","1.835","-0.54%"
"2005-4-19","1.845","1.845","1.845","1.845","0.54%"
"2005-4-18","1.835","1.835","1.835","1.835","-0.33%"
"2005-4-15","1.841","1.841","1.841","1.841","-0.22%"
"2005-4-14","1.845","1.845","1.845","1.845","-0.22%"
"2005-4-13","1.849","1.849","1.849","1.849","-0.16%"
"2005-4-12","1.852","1.852","1.852","1.852","-0.27%"
"2005-4-11","1.857","1.857","1.857","1.857","0.00%"
"2005-4-8","1.857","1.857","1.857","1.857","0.65%"
"2005-4-7","1.845","1.845","1.845","1.845","-0.27%"
"2005-4-6","1.850","1.850","1.850","1.850","0.49%"
"2005-4-4","1.841","1.841","1.841","1.841","0.16%"
"2005-4-1","1.838","1.838","1.838","1.838","-0.38%"
"2005-3-31","1.845","1.845","1.845","1.845","-0.27%"
"2005-3-30","1.850","1.850","1.850","1.850","-0.11%"
"2005-3-29","1.852","1.852","1.852","1.852","-0.70%"
"2005-3-28","1.865","1.865","1.865","1.865","-0.80%"
"2005-3-25","1.880","1.880","1.880","1.880","-1.05%"
"2005-3-24","1.900","1.900","1.900","1.900","0.90%"
"2005-3-23","1.883","1.883","1.883","1.883","0.16%"
"2005-3-22","1.880","1.880","1.880","1.880","0.80%"
"2005-3-21","1.865","1.865","1.865","1.865","0.27%"
"2005-3-17","1.860","1.860","1.860","1.860","-0.27%"
"2005-3-16","1.865","1.865","1.865","1.865","-0.27%"
"2005-3-15","1.870","1.870","1.870","1.870","0.27%"
"2005-3-14","1.865","1.865","1.865","1.865","0.81%"
"2005-3-11","1.850","1.850","1.850","1.850","-1.07%"
"2005-3-10","1.870","1.870","1.870","1.870","1.36%"
"2005-3-9","1.845","1.845","1.845","1.845","0.54%"
"2005-3-8","1.835","1.835","1.835","1.835","-0.81%"
"2005-3-7","1.850","1.850","1.850","1.850","-0.27%"
"2005-3-4","1.855","1.855","1.855","1.855","0.71%"
"2005-3-3","1.842","1.842","1.842","1.842","-0.54%"
"2005-3-2","1.852","1.852","1.852","1.852","-0.16%"
"2005-3-1","1.855","1.855","1.855","1.855","2.20%"
"2005-2-25","1.815","1.815","1.815","1.815","1.11%"
"2005-2-24","1.795","1.795","1.795","1.795","-1.37%"
"2005-2-23","1.820","1.820","1.820","1.820","-4.21%"
"2005-2-18","1.900","1.900","1.900","1.900","3.26%"
"2005-2-17","1.840","1.840","1.840","1.840","0.00%"
"2005-2-16","1.840","1.840","1.840","1.840","-1.08%"
"2005-2-15","1.860","1.860","1.860","1.860","-1.33%"
"2005-2-14","1.885","1.885","1.885","1.885","0.27%"
"2005-2-3","1.880","1.880","1.880","1.880","-0.27%"
"2005-2-2","1.885","1.885","1.885","1.885","-0.53%"
"2005-2-1","1.895","1.895","1.895","1.895","0.26%"
"2005-1-31","1.890","1.890","1.890","1.890","-0.53%"
"2005-1-28","1.900","1.900","1.900","1.900","0.80%"
"2005-1-27","1.885","1.885","1.885","1.885","-0.79%"
"2005-1-26","1.900","1.900","1.900","1.900","0.53%"
"2005-1-24","1.890","1.890","1.890","1.890","-0.26%"
"2005-1-21","1.895","1.895","1.895","1.895","-36.83%"
"2005-1-20","3.000","3.000","3.000","3.000","57.89%"
"2005-1-19","1.900","1.900","1.900","1.900","-2.06%"
"2005-1-18","1.940","1.940","1.940","1.940","-1.02%"
"2005-1-17","1.960","1.960","1.960","1.960","-0.25%"
"2005-1-14","1.965","1.965","1.965","1.965","-1.01%"
"2005-1-13","1.985","1.985","1.985","1.985","-1.00%"
"2005-1-11","2.005","2.005","2.005","2.005","-0.25%"
"2005-1-10","2.010","2.010","2.010","2.010","0.00%"
"2005-1-6","2.010","2.010","2.010","2.010","1.52%"
"2005-1-5","1.980","1.980","1.980","1.980","1.02%"
"2005-1-4","1.960","1.960","1.960","1.960","3.16%"
"2005-1-3","1.900","1.900","1.900","1.900","-1.04%"
"2004-12-31","1.920","1.920","1.920","1.920","2.13%"
"2004-12-30","1.880","1.880","1.880","1.880","1.62%"
"2004-12-29","1.850","1.850","1.850","1.850","1.09%"
"2004-12-28","1.830","1.830","1.830","1.830","-8.50%"
"2004-12-27","2.000","2.000","2.000","2.000","8.11%"
"2004-12-24","1.850","1.850","1.850","1.850","-2.37%"
"2004-12-23","1.895","1.895","1.895","1.895","0.26%"
"2004-12-22","1.890","1.890","1.890","1.890","-2.83%"
"2004-12-21","1.945","1.945","1.945","1.945","-0.51%"
"2004-12-17","1.955","1.955","1.955","1.955","-0.26%"
"2004-12-16","1.960","1.960","1.960","1.960","-1.26%"
"2004-12-15","1.985","1.985","1.985","1.985","1.53%"
"2004-12-14","1.955","1.955","1.955","1.955","-0.26%"
"2004-12-13","1.960","1.960","1.960","1.960","-1.51%"
"2004-12-10","1.990","1.990","1.990","1.990","-5.24%"
"2004-12-9","2.100","2.100","2.100","2.100","5.53%"
"2004-12-8","1.990","1.990","1.990","1.990","-1.49%"
"2004-12-7","2.020","2.020","2.020","2.020","-3.81%"
"2004-12-6","2.100","2.100","2.100","2.100","-0.47%"
"2004-12-3","2.110","2.110","2.110","2.110","0.48%"
"2004-12-1","2.100","2.100","2.100","2.100","-1.08%"
"2004-11-30","2.123","2.123","2.123","2.123","0.38%"
"2004-11-29","2.115","2.115","2.115","2.115","-0.47%"
"2004-11-26","2.125","2.125","2.125","2.125","1.19%"
"2004-11-25","2.100","2.100","2.100","2.100","-3.23%"
"2004-11-24","2.170","2.170","2.170","2.170","0.46%"
"2004-11-23","2.160","2.160","2.160","2.160","-0.23%"
"2004-11-22","2.165","2.165","2.165","2.165","0.70%"
"2004-11-19","2.150","2.150","2.150","2.150","-1.06%"
"2004-11-18","2.173","2.173","2.173","2.173","-2.90%"
"2004-11-17","2.238","2.238","2.238","2.238","-0.75%"
"2004-11-16","2.255","2.255","2.255","2.255","0.22%"
"2004-11-15","2.250","2.250","2.250","2.250","-0.44%"
"2004-11-12","2.260","2.260","2.260","2.260","0.44%"
"2004-11-11","2.250","2.250","2.250","2.250","-0.66%"
"2004-11-10","2.265","2.265","2.265","2.265","-0.44%"
"2004-11-9","2.275","2.275","2.275","2.275","-0.44%"
"2004-11-8","2.285","2.285","2.285","2.285","0.22%"
"2004-11-5","2.280","2.280","2.280","2.280","-0.65%"
"2004-11-4","2.295","2.295","2.295","2.295","0.00%"
"2004-11-3","2.295","2.295","2.295","2.295","0.22%"
"2004-11-2","2.290","2.290","2.290","2.290","-0.43%"
"2004-10-29","2.300","2.300","2.300","2.300","-0.22%"
"2004-10-28","2.305","2.305","2.305","2.305","0.44%"
"2004-10-27","2.295","2.295","2.295","2.295","-2.34%"
"2004-10-26","2.350","2.350","2.350","2.350","2.17%"
"2004-10-21","2.300","2.300","2.300","2.300","-0.65%"
"2004-10-20","2.315","2.315","2.315","2.315","-0.22%"
"2004-10-18","2.320","2.320","2.320","2.320","0.56%"
"2004-10-15","2.307","2.307","2.307","2.307","-0.13%"
"2004-10-14","2.310","2.310","2.310","2.310","-0.35%"
"2004-10-13","2.318","2.318","2.318","2.318","-0.09%"
"2004-10-11","2.320","2.320","2.320","2.320","-0.85%"
"2004-10-8","2.340","2.340","2.340","2.340","0.43%"
"2004-10-7","2.330","2.330","2.330","2.330","0.52%"
"2004-10-6","2.318","2.318","2.318","2.318","0.91%"
"2004-10-5","2.297","2.297","2.297","2.297","0.75%"
"2004-10-4","2.280","2.280","2.280","2.280","1.79%"
"2004-10-1","2.240","2.240","2.240","2.240","2.05%"
"2004-9-29","2.195","2.195","2.195","2.195","-0.23%"
"2004-9-24","2.200","2.200","2.200","2.200","0.23%"
"2004-9-23","2.195","2.195","2.195","2.195","-0.23%"
"2004-9-22","2.200","2.200","2.200","2.200","0.23%"
"2004-9-21","2.195","2.195","2.195","2.195","-0.68%"
"2004-9-20","2.210","2.210","2.210","2.210","0.00%"
"2004-9-17","2.210","2.210","2.210","2.210","-0.45%"
"2004-9-16","2.220","2.220","2.220","2.220","0.23%"
"2004-9-15","2.215","2.215","2.215","2.215","-1.56%"
"2004-9-13","2.250","2.250","2.250","2.250","2.04%"
"2004-9-10","2.205","2.205","2.205","2.205","-0.45%"
"2004-9-9","2.215","2.215","2.215","2.215","-0.23%"
"2004-9-7","2.220","2.220","2.220","2.220","0.68%"
"2004-9-6","2.205","2.205","2.205","2.205","0.46%"
"2004-9-3","2.195","2.195","2.195","2.195","0.92%"
"2004-9-2","2.175","2.175","2.175","2.175","-0.82%"
"2004-9-1","2.193","2.193","2.193","2.193","-0.77%"
"2004-8-31","2.210","2.210","2.210","2.210","-0.14%"
"2004-8-30","2.213","2.213","2.213","2.213","-0.09%"
"2004-8-27","2.215","2.215","2.215","2.215","-0.89%"
"2004-8-26","2.235","2.235","2.235","2.235","-0.22%"
"2004-8-23","2.240","2.240","2.240","2.240","0.67%"
"2004-8-20","2.225","2.225","2.225","2.225","-0.45%"
"2004-8-19","2.235","2.235","2.235","2.235","0.22%"
"2004-8-18","2.230","2.230","2.230","2.230","0.22%"
"2004-8-17","2.225","2.225","2.225","2.225","0.45%"
"2004-8-16","2.215","2.215","2.215","2.215","-0.67%"
"2004-8-13","2.230","2.230","2.230","2.230","0.22%"
"2004-8-12","2.225","2.225","2.225","2.225","-0.67%"
"2004-8-11","2.240","2.240","2.240","2.240","0.90%"
"2004-8-9","2.220","2.220","2.220","2.220","-2.63%"
"2004-8-6","2.280","2.280","2.280","2.280","0.22%"
"2004-8-5","2.275","2.275","2.275","2.275","-0.22%"
"2004-8-4","2.280","2.280","2.280","2.280","-0.22%"
"2004-8-3","2.285","2.285","2.285","2.285","-0.22%"
"2004-8-2","2.290","2.290","2.290","2.290","-0.43%"
"2004-7-27","2.300","2.300","2.300","2.300","2.45%"
"2004-7-26","2.245","2.245","2.245","2.245","0.00%"
"2004-7-23","2.245","2.245","2.245","2.245","-2.39%"
"2004-7-22","2.300","2.300","2.300","2.300","3.60%"
"2004-7-21","2.220","2.220","2.220","2.220","0.91%"
"2004-7-20","2.200","2.200","2.200","2.200","-4.35%"
"2004-7-16","2.300","2.300","2.300","2.300","0.88%"
"2004-7-15","2.280","2.280","2.280","2.280","1.33%"
"2004-7-14","2.250","2.250","2.250","2.250","0.00%"
"2004-7-13","2.250","2.250","2.250","2.250","0.00%"
"2004-7-12","2.250","2.250","2.250","2.250","0.45%"
"2004-7-9","2.240","2.240","2.240","2.240","-0.44%"
"2004-7-8","2.250","2.250","2.250","2.250","0.00%"
"2004-7-7","2.250","2.250","2.250","2.250","-0.88%"
"2004-7-6","2.270","2.270","2.270","2.270","-0.44%"
"2004-7-5","2.280","2.280","2.280","2.280","-2.15%"
"2004-7-2","2.330","2.330","2.330","2.330","0.00%"
"2004-7-1","2.330","2.330","2.330","2.330","0.00%"
"2004-6-30","2.330","2.330","2.330","2.330","-0.43%"
"2004-6-29","2.340","2.340","2.340","2.340","0.43%"
"2004-6-28","2.330","2.330","2.330","2.330","-0.85%"
"2004-6-25","2.350","2.350","2.350","2.350","0.00%"
"2004-6-24","2.350","2.350","2.350","2.350","0.00%"
"2004-6-23","2.350","2.350","2.350","2.350","0.43%"
"2004-6-21","2.340","2.340","2.340","2.340","-1.68%"
"2004-6-18","2.380","2.380","2.380","2.380","0.00%"
"2004-6-17","2.380","2.380","2.380","2.380","0.42%"
"2004-6-16","2.370","2.370","2.370","2.370","-0.84%"
"2004-6-15","2.390","2.390","2.390","2.390","0.00%"
"2004-6-14","2.390","2.390","2.390","2.390","1.27%"
"2004-6-11","2.360","2.360","2.360","2.360","0.85%"
"2004-6-10","2.340","2.340","2.340","2.340","0.86%"
"2004-6-9","2.320","2.320","2.320","2.320","0.43%"
"2004-6-8","2.310","2.310","2.310","2.310","-3.75%"
"2004-6-7","2.400","2.400","2.400","2.400","3.45%"
"2004-6-4","2.320","2.320","2.320","2.320","-0.85%"
"2004-6-3","2.340","2.340","2.340","2.340","0.43%"
"2004-6-2","2.330","2.330","2.330","2.330","-1.69%"
"2004-6-1","2.370","2.370","2.370","2.370","1.28%"
"2004-5-31","2.340","2.340","2.340","2.340","0.00%"
"2004-5-28","2.340","2.340","2.340","2.340","-1.68%"
"2004-5-27","2.380","2.380","2.380","2.380","-1.65%"
"2004-5-26","2.420","2.420","2.420","2.420","0.00%"
"2004-5-25","2.420","2.420","2.420","2.420","2.98%"
"2004-5-24","2.350","2.350","2.350","2.350","-0.42%"
"2004-5-21","2.360","2.360","2.360","2.360","0.43%"
"2004-5-20","2.350","2.350","2.350","2.350","0.00%"
"2004-5-19","2.350","2.350","2.350","2.350","1.73%"
"2004-5-18","2.310","2.310","2.310","2.310","-2.12%"
"2004-5-17","2.360","2.360","2.360","2.360","-0.42%"
"2004-5-14","2.370","2.370","2.370","2.370","1.72%"
"2004-5-13","2.330","2.330","2.330","2.330","3.10%"
"2004-5-12","2.260","2.260","2.260","2.260","0.22%"
"2004-5-11","2.255","2.255","2.255","2.255","-0.88%"
"2004-5-10","2.275","2.275","2.275","2.275","6.81%"
"2004-5-7","2.130","2.130","2.130","2.130","2.40%"
"2004-5-6","2.080","2.080","2.080","2.080","4.00%"
"2004-5-5","2.000","2.000","2.000","2.000","2.04%"
"2004-5-4","1.960","1.960","1.960","1.960","0.51%"
"2004-5-3","1.950","1.950","1.950","1.950","-0.51%"
"2004-4-30","1.960","1.960","1.960","1.960","1.03%"
"2004-4-29","1.940","1.940","1.940","1.940","1.04%"
"2004-4-28","1.920","1.920","1.920","1.920","-1.03%"
"2004-4-27","1.940","1.940","1.940","1.940","1.04%"
"2004-4-26","1.920","1.920","1.920","1.920","1.05%"
"2004-4-23","1.900","1.900","1.900","1.900","0.00%"
"2004-4-22","1.900","1.900","1.900","1.900","0.00%"
"2004-4-21","1.900","1.900","1.900","1.900","0.53%"
"2004-4-20","1.890","1.890","1.890","1.890","0.00%"
"2004-4-19","1.890","1.890","1.890","1.890","-0.53%"
"2004-4-16","1.900","1.900","1.900","1.900","0.53%"
"2004-4-15","1.890","1.890","1.890","1.890","-0.26%"
"2004-4-14","1.895","1.895","1.895","1.895","4.41%"
"2004-4-13","1.815","1.815","1.815","1.815","0.28%"
"2004-4-12","1.810","1.810","1.810","1.810","0.84%"
"2004-4-9","1.795","1.795","1.795","1.795","-0.28%"
"2004-4-8","1.800","1.800","1.800","1.800","0.00%"
"2004-4-7","1.800","1.800","1.800","1.800","-0.55%"
"2004-4-6","1.810","1.810","1.810","1.810","-2.16%"
"2004-4-5","1.850","1.850","1.850","1.850","5.71%"
"2004-4-2","1.750","1.750","1.750","1.750","1.16%"
"2004-4-1","1.730","1.730","1.730","1.730","0.29%"
"2004-3-31","1.725","1.725","1.725","1.725","0.00%"
"2004-3-30","1.725","1.725","1.725","1.725","0.88%"
"2004-3-29","1.710","1.710","1.710","1.710","0.00%"
"2004-3-26","1.710","1.710","1.710","1.710","0.88%"
"2004-3-25","1.695","1.695","1.695","1.695","-0.88%"
"2004-3-24","1.710","1.710","1.710","1.710","0.00%"
"2004-3-23","1.710","1.710","1.710","1.710","1.48%"
"2004-3-22","1.685","1.685","1.685","1.685","-2.03%"
"2004-3-19","1.720","1.720","1.720","1.720","0.00%"
"2004-3-18","1.720","1.720","1.720","1.720","1.78%"
"2004-3-17","1.690","1.690","1.690","1.690","-0.59%"
"2004-3-16","1.700","1.700","1.700","1.700","-0.58%"
"2004-3-15","1.710","1.710","1.710","1.710","-0.58%"
"2004-3-12","1.720","1.720","1.720","1.720","-1.71%"
"2004-3-11","1.750","1.750","1.750","1.750","-0.57%"
"2004-3-10","1.760","1.760","1.760","1.760","-2.22%"
"2004-3-9","1.800","1.800","1.800","1.800","0.00%"
"2004-3-8","1.800","1.800","1.800","1.800","-2.70%"
"2004-3-5","1.850","1.850","1.850","1.850","2.78%"
"2004-2-27","1.800","1.800","1.800","1.800","0.00%"
"2004-2-20","1.800","1.800","1.800","1.800","-8.16%"
"2004-2-13","1.960","1.960","1.960","1.960","-1.51%"
"2004-2-10","1.990","1.990","1.990","1.990","0.00%"
"2004-2-9","1.990","1.990","1.990","1.990","-0.50%"
"2004-2-6","2.000","2.000","2.000","2.000","0.00%"
"2004-2-5","2.000","2.000","2.000","2.000","0.00%"
"2004-2-4","2.000","2.000","2.000","2.000","0.00%"
"2004-2-3","2.000","2.000","2.000","2.000","-0.50%"
"2004-2-2","2.010","2.010","2.010","2.010","0.00%"
"2004-1-30","2.010","2.010","2.010","2.010","0.00%"
"2004-1-29","2.010","2.010","2.010","2.010","0.50%"
"2004-1-28","2.000","2.000","2.000","2.000","0.25%"
"2004-1-27","1.995","1.995","1.995","1.995","3.37%"
"2004-1-20","1.930","1.930","1.930","1.930","0.00%"
"2004-1-19","1.930","1.930","1.930","1.930","0.00%"
"2004-1-16","1.930","1.930","1.930","1.930","0.00%"
"2004-1-15","1.930","1.930","1.930","1.930","1.05%"
"2004-1-14","1.910","1.910","1.910","1.910","-8.61%"
"2004-1-9","2.090","2.090","2.090","2.090","0.48%"
"2004-1-8","2.080","2.080","2.080","2.080","0.48%"
"2004-1-7","2.070","2.070","2.070","2.070","-0.48%"
"2004-1-6","2.080","2.080","2.080","2.080","-0.95%"
"2004-1-5","2.100","2.100","2.100","2.100","-0.47%"
"2004-1-2","2.110","2.110","2.110","2.110","1.93%"
"2003-12-31","2.070","2.070","2.070","2.070","0.98%"
"2003-12-30","2.050","2.050","2.050","2.050","1.49%"
"2003-12-29","2.020","2.020","2.020","2.020","-2.42%"
"2003-12-26","2.070","2.070","2.070","2.070","0.98%"
"2003-12-25","2.050","2.050","2.050","2.050","-0.97%"
"2003-12-24","2.070","2.070","2.070","2.070","-1.90%"
"2003-12-23","2.110","2.110","2.110","2.110","-0.24%"
"2003-12-19","2.115","2.115","2.115","2.115","-0.94%"
"2003-12-18","2.135","2.135","2.135","2.135","1.18%"
"2003-12-17","2.110","2.110","2.110","2.110","-1.86%"
"2003-12-16","2.150","2.150","2.150","2.150","-1.38%"
"2003-12-15","2.180","2.180","2.180","2.180","0.69%"
"2003-12-12","2.165","2.165","2.165","2.165","-0.23%"
"2003-12-11","2.170","2.170","2.170","2.170","-1.36%"
"2003-12-10","2.200","2.200","2.200","2.200","1.38%"
"2003-12-9","2.170","2.170","2.170","2.170","0.93%"
"2003-12-8","2.150","2.150","2.150","2.150","0.00%"
"2003-12-5","2.150","2.150","2.150","2.150","-2.27%"
"2003-11-25","2.200","2.200","2.200","2.200","2.80%"
"2003-11-21","2.140","2.140","2.140","2.140","-0.70%"
"2003-11-20","2.155","2.155","2.155","2.155","-1.60%"
"2003-11-19","2.190","2.190","2.190","2.190","1.86%"
"2003-11-18","2.150","2.150","2.150","2.150","-3.15%"
"2003-11-17","2.220","2.220","2.220","2.220","-0.89%"
"2003-11-14","2.240","2.240","2.240","2.240","0.00%"
"2003-11-13","2.240","2.240","2.240","2.240","-0.88%"
"2003-11-12","2.260","2.260","2.260","2.260","0.44%"
"2003-11-11","2.250","2.250","2.250","2.250","2.27%"
"2003-11-10","2.200","2.200","2.200","2.200","1.85%"
"2003-11-7","2.160","2.160","2.160","2.160","2.86%"
"2003-11-6","2.100","2.100","2.100","2.100","0.00%"
"2003-11-5","2.100","2.100","2.100","2.100","0.48%"
"2003-11-4","2.090","2.090","2.090","2.090","0.24%"
"2003-11-3","2.085","2.085","2.085","2.085","0.24%"
"2003-10-31","2.080","2.080","2.080","2.080","-0.48%"
"2003-10-30","2.090","2.090","2.090","2.090","0.48%"
