"日期","收市","開市","高","低","升跌（%）"
"2016-5-19","0.868","0.868","0.868","0.868","2.72%"
"2016-5-18","0.845","0.845","0.845","0.845","1.20%"
"2016-5-17","0.835","0.835","0.835","0.835","3.09%"
"2016-5-16","0.810","0.810","0.810","0.810","-0.86%"
"2016-5-15","0.817","0.817","0.817","0.817","0.00%"
"2016-5-13","0.817","0.817","0.817","0.817","0.49%"
"2016-5-12","0.813","0.813","0.813","0.813","1.25%"
"2016-5-11","0.803","0.803","0.803","0.803","-2.07%"
"2016-5-10","0.820","0.820","0.820","0.820","-1.44%"
"2016-5-9","0.832","0.832","0.832","0.832","-0.36%"
"2016-5-8","0.835","0.835","0.835","0.835","0.00%"
"2016-5-6","0.835","0.835","0.835","0.835","-0.60%"
"2016-5-5","0.840","0.840","0.840","0.840","-0.24%"
"2016-5-4","0.842","0.842","0.842","0.842","-2.43%"
"2016-5-3","0.863","0.863","0.863","0.863","0.35%"
"2016-5-2","0.860","0.860","0.860","0.860","0.00%"
"2016-4-29","0.860","0.860","0.860","0.860","-0.58%"
"2016-4-28","0.865","0.865","0.865","0.865","-0.92%"
"2016-4-27","0.873","0.873","0.873","0.873","0.34%"
"2016-4-26","0.870","0.870","0.870","0.870","0.58%"
"2016-4-25","0.865","0.865","0.865","0.865","-0.35%"
"2016-4-24","0.868","0.868","0.868","0.868","0.00%"
"2016-4-22","0.868","0.868","0.868","0.868","0.35%"
"2016-4-21","0.865","0.865","0.865","0.865","1.41%"
"2016-4-20","0.853","0.853","0.853","0.853","-0.81%"
"2016-4-19","0.860","0.860","0.860","0.860","0.58%"
"2016-4-18","0.855","0.855","0.855","0.855","-1.50%"
"2016-4-17","0.868","0.868","0.868","0.868","0.00%"
"2016-4-15","0.868","0.868","0.868","0.868","0.93%"
"2016-4-14","0.860","0.860","0.860","0.860","0.58%"
"2016-4-13","0.855","0.855","0.855","0.855","0.59%"
"2016-4-12","0.850","0.850","0.850","0.850","2.41%"
"2016-4-11","0.830","0.830","0.830","0.830","1.22%"
"2016-4-10","0.820","0.820","0.820","0.820","0.00%"
"2016-4-8","0.820","0.820","0.820","0.820","-0.85%"
"2016-4-7","0.827","0.827","0.827","0.827","0.24%"
"2016-4-6","0.825","0.825","0.825","0.825","-2.94%"
"2016-4-5","0.850","0.850","0.850","0.850","0.00%"
"2016-4-4","0.850","0.850","0.850","0.850","0.00%"
"2016-4-1","0.850","0.850","0.850","0.850","-1.16%"
"2016-3-31","0.860","0.860","0.860","0.860","1.18%"
"2016-3-30","0.850","0.850","0.850","0.850","-1.16%"
"2016-3-29","0.860","0.860","0.860","0.860","-2.27%"
"2016-3-28","0.880","0.880","0.880","0.880","7.06%"
"2016-3-27","0.822","0.822","0.822","0.822","0.00%"
"2016-3-25","0.822","0.822","0.822","0.822","2.11%"
"2016-3-24","0.805","0.805","0.805","0.805","-0.98%"
"2016-3-23","0.813","0.813","0.813","0.813","1.88%"
"2016-3-22","0.798","0.798","0.798","0.798","2.97%"
"2016-3-21","0.775","0.775","0.775","0.775","-1.27%"
"2016-3-20","0.785","0.785","0.785","0.785","0.00%"
"2016-3-18","0.785","0.785","0.785","0.785","-3.68%"
"2016-3-17","0.815","0.815","0.815","0.815","-2.04%"
"2016-3-16","0.832","0.832","0.832","0.832","0.24%"
"2016-3-15","0.830","0.830","0.830","0.830","-1.78%"
"2016-3-14","0.845","0.845","0.845","0.845","2.42%"
"2016-3-13","0.825","0.825","0.825","0.825","0.00%"
"2016-3-11","0.825","0.825","0.825","0.825","1.48%"
"2016-3-10","0.813","0.813","0.813","0.813","0.37%"
"2016-3-9","0.810","0.810","0.810","0.810","-2.06%"
"2016-3-8","0.827","0.827","0.827","0.827","0.24%"
"2016-3-7","0.825","0.825","0.825","0.825","0.61%"
"2016-3-6","0.820","0.820","0.820","0.820","0.00%"
"2016-3-4","0.820","0.820","0.820","0.820","-2.61%"
"2016-3-3","0.842","0.842","0.842","0.842","-0.36%"
"2016-3-2","0.845","0.845","0.845","0.845","0.00%"
"2016-3-1","0.845","0.845","0.845","0.845","-1.17%"
"2016-2-29","0.855","0.855","0.855","0.855","0.00%"
"2016-2-26","0.855","0.855","0.855","0.855","-1.16%"
"2016-2-25","0.865","0.865","0.865","0.865","0.58%"
"2016-2-24","0.860","0.860","0.860","0.860","1.18%"
"2016-2-23","0.850","0.850","0.850","0.850","-1.16%"
"2016-2-22","0.860","0.860","0.860","0.860","0.58%"
"2016-2-21","0.855","0.855","0.855","0.855","0.00%"
"2016-2-19","0.855","0.855","0.855","0.855","-1.16%"
"2016-2-18","0.865","0.865","0.865","0.865","-0.35%"
"2016-2-17","0.868","0.868","0.868","0.868","-0.80%"
"2016-2-16","0.875","0.875","0.875","0.875","1.74%"
"2016-2-15","0.860","0.860","0.860","0.860","-3.37%"
"2016-2-14","0.890","0.890","0.890","0.890","0.00%"
"2016-2-3","0.890","0.890","0.890","0.890","-3.26%"
"2016-2-2","0.920","0.920","0.920","0.920","0.22%"
"2016-2-1","0.918","0.918","0.918","0.918","0.33%"
"2016-1-31","0.915","0.915","0.915","0.915","0.00%"
"2016-1-30","0.915","0.915","0.915","0.915","-6.63%"
"2016-1-29","0.980","0.980","0.980","0.980","-2.00%"
"2016-1-28","1.000","1.000","1.000","1.000","1.21%"
"2016-1-27","0.988","0.988","0.988","0.988","0.51%"
"2016-1-26","0.983","0.983","0.983","0.983","-1.70%"
"2016-1-25","1.000","1.000","1.000","1.000","1.01%"
"2016-1-24","0.990","0.990","0.990","0.990","0.00%"
"2016-1-22","0.990","0.990","0.990","0.990","1.02%"
"2016-1-21","0.980","0.980","0.980","0.980","2.62%"
"2016-1-20","0.955","0.955","0.955","0.955","-2.35%"
"2016-1-19","0.978","0.978","0.978","0.978","-0.20%"
"2016-1-18","0.980","0.980","0.980","0.980","0.51%"
"2016-1-17","0.975","0.975","0.975","0.975","0.00%"
"2016-1-15","0.975","0.975","0.975","0.975","0.83%"
"2016-1-14","0.967","0.967","0.967","0.967","-2.81%"
"2016-1-13","0.995","0.995","0.995","0.995","-1.00%"
"2016-1-12","1.005","1.005","1.005","1.005","-0.50%"
"2016-1-11","1.010","1.010","1.010","1.010","-1.94%"
"2016-1-10","1.030","1.030","1.030","1.030","0.00%"
"2016-1-8","1.030","1.030","1.030","1.030","-0.48%"
"2016-1-7","1.035","1.035","1.035","1.035","-0.48%"
"2016-1-6","1.040","1.040","1.040","1.040","-1.42%"
"2016-1-5","1.055","1.055","1.055","1.055","4.98%"
"2016-1-4","1.005","1.005","1.005","1.005","-0.99%"
"2016-1-3","1.015","1.015","1.015","1.015","0.00%"
"2015-12-31","1.015","1.015","1.015","1.015","-1.74%"
"2015-12-30","1.033","1.033","1.033","1.033","0.78%"
"2015-12-29","1.025","1.025","1.025","1.025","-1.44%"
"2015-12-28","1.040","1.040","1.040","1.040","1.46%"
"2015-12-27","1.025","1.025","1.025","1.025","0.00%"
"2015-12-25","1.025","1.025","1.025","1.025","3.02%"
"2015-12-24","0.995","0.995","0.995","0.995","-3.86%"
"2015-12-23","1.035","1.035","1.035","1.035","0.00%"
"2015-12-22","1.035","1.035","1.035","1.035","-1.71%"
"2015-12-21","1.053","1.053","1.053","1.053","-2.95%"
"2015-12-20","1.085","1.085","1.085","1.085","0.00%"
"2015-12-18","1.085","1.085","1.085","1.085","-7.89%"
"2015-12-17","1.178","1.178","1.178","1.178","-0.17%"
"2015-12-16","1.180","1.180","1.180","1.180","-0.42%"
"2015-12-15","1.185","1.185","1.185","1.185","0.42%"
"2015-12-14","1.180","1.180","1.180","1.180","0.43%"
"2015-12-13","1.175","1.175","1.175","1.175","0.00%"
"2015-12-12","1.175","1.175","1.175","1.175","0.00%"
"2015-12-11","1.175","1.175","1.175","1.175","0.00%"
"2015-12-10","1.175","1.175","1.175","1.175","0.60%"
"2015-12-9","1.168","1.168","1.168","1.168","0.69%"
"2015-12-8","1.160","1.160","1.160","1.160","0.87%"
"2015-12-7","1.150","1.150","1.150","1.150","-0.86%"
"2015-12-6","1.160","1.160","1.160","1.160","0.00%"
"2015-12-4","1.160","1.160","1.160","1.160","0.87%"
"2015-12-3","1.150","1.150","1.150","1.150","0.61%"
"2015-12-2","1.143","1.143","1.143","1.143","-0.17%"
"2015-12-1","1.145","1.145","1.145","1.145","-0.43%"
"2015-11-30","1.150","1.150","1.150","1.150","0.17%"
"2015-11-29","1.148","1.148","1.148","1.148","0.00%"
"2015-11-27","1.148","1.148","1.148","1.148","0.70%"
"2015-11-26","1.140","1.140","1.140","1.140","-0.26%"
"2015-11-25","1.143","1.143","1.143","1.143","0.26%"
"2015-11-24","1.140","1.140","1.140","1.140","-1.30%"
"2015-11-23","1.155","1.155","1.155","1.155","-0.43%"
"2015-11-22","1.160","1.160","1.160","1.160","0.00%"
"2015-11-20","1.160","1.160","1.160","1.160","-1.94%"
"2015-11-19","1.183","1.183","1.183","1.183","0.25%"
"2015-11-18","1.180","1.180","1.180","1.180","-0.67%"
"2015-11-17","1.188","1.188","1.188","1.188","0.25%"
"2015-11-16","1.185","1.185","1.185","1.185","-0.25%"
"2015-11-15","1.188","1.188","1.188","1.188","0.00%"
"2015-11-13","1.188","1.188","1.188","1.188","-0.17%"
"2015-11-12","1.190","1.190","1.190","1.190","0.42%"
"2015-11-11","1.185","1.185","1.185","1.185","0.17%"
"2015-11-10","1.183","1.183","1.183","1.183","-3.43%"
"2015-11-9","1.225","1.225","1.225","1.225","2.34%"
"2015-11-8","1.197","1.197","1.197","1.197","0.00%"
"2015-11-6","1.197","1.197","1.197","1.197","0.42%"
"2015-11-5","1.192","1.192","1.192","1.192","-2.45%"
"2015-11-4","1.222","1.222","1.222","1.222","-0.24%"
"2015-11-3","1.225","1.225","1.225","1.225","1.24%"
"2015-11-2","1.210","1.210","1.210","1.210","0.83%"
"2015-11-1","1.200","1.200","1.200","1.200","0.00%"
"2015-10-30","1.200","1.200","1.200","1.200","1.01%"
"2015-10-29","1.188","1.188","1.188","1.188","0.68%"
"2015-10-28","1.180","1.180","1.180","1.180","-0.42%"
"2015-10-27","1.185","1.185","1.185","1.185","-0.42%"
"2015-10-26","1.190","1.190","1.190","1.190","0.85%"
"2015-10-25","1.180","1.180","1.180","1.180","0.00%"
"2015-10-23","1.180","1.180","1.180","1.180","-0.42%"
"2015-10-22","1.185","1.185","1.185","1.185","-0.42%"
"2015-10-21","1.190","1.190","1.190","1.190","-0.42%"
"2015-10-20","1.195","1.195","1.195","1.195","-0.42%"
"2015-10-19","1.200","1.200","1.200","1.200","0.84%"
"2015-10-18","1.190","1.190","1.190","1.190","0.00%"
"2015-10-16","1.190","1.190","1.190","1.190","0.17%"
"2015-10-15","1.188","1.188","1.188","1.188","-0.17%"
"2015-10-14","1.190","1.190","1.190","1.190","0.42%"
"2015-10-13","1.185","1.185","1.185","1.185","-0.42%"
"2015-10-12","1.190","1.190","1.190","1.190","0.42%"
"2015-10-11","1.185","1.185","1.185","1.185","0.00%"
"2015-10-8","1.185","1.185","1.185","1.185","-0.42%"
"2015-10-7","1.190","1.190","1.190","1.190","-0.42%"
"2015-10-6","1.195","1.195","1.195","1.195","-0.42%"
"2015-10-5","1.200","1.200","1.200","1.200","1.87%"
"2015-10-4","1.178","1.178","1.178","1.178","0.00%"
"2015-10-3","1.178","1.178","1.178","1.178","0.00%"
"2015-10-2","1.178","1.178","1.178","1.178","-0.17%"
"2015-10-1","1.180","1.180","1.180","1.180","2.61%"
"2015-9-30","1.150","1.150","1.150","1.150","0.17%"
"2015-9-28","1.148","1.148","1.148","1.148","0.00%"
"2015-9-27","1.148","1.148","1.148","1.148","0.00%"
"2015-9-25","1.148","1.148","1.148","1.148","-3.93%"
"2015-9-24","1.195","1.195","1.195","1.195","1.27%"
"2015-9-23","1.180","1.180","1.180","1.180","-1.26%"
"2015-9-22","1.195","1.195","1.195","1.195","0.25%"
"2015-9-21","1.192","1.192","1.192","1.192","-0.25%"
"2015-9-20","1.195","1.195","1.195","1.195","0.00%"
"2015-9-18","1.195","1.195","1.195","1.195","-5.16%"
"2015-9-17","1.260","1.260","1.260","1.260","0.80%"
"2015-9-16","1.250","1.250","1.250","1.250","3.56%"
"2015-9-15","1.207","1.207","1.207","1.207","0.00%"
"2015-9-14","1.207","1.207","1.207","1.207","0.17%"
"2015-9-13","1.205","1.205","1.205","1.205","0.00%"
"2015-9-11","1.205","1.205","1.205","1.205","0.84%"
"2015-9-10","1.195","1.195","1.195","1.195","-0.83%"
"2015-9-9","1.205","1.205","1.205","1.205","3.43%"
"2015-9-8","1.165","1.165","1.165","1.165","2.64%"
"2015-9-7","1.135","1.135","1.135","1.135","0.89%"
"2015-9-6","1.125","1.125","1.125","1.125","0.00%"
"2015-9-4","1.125","1.125","1.125","1.125","-1.75%"
"2015-9-3","1.145","1.145","1.145","1.145","-0.87%"
"2015-9-2","1.155","1.155","1.155","1.155","-1.28%"
"2015-9-1","1.170","1.170","1.170","1.170","3.08%"
"2015-8-31","1.135","1.135","1.135","1.135","-0.44%"
"2015-8-30","1.140","1.140","1.140","1.140","0.00%"
"2015-8-28","1.140","1.140","1.140","1.140","0.88%"
"2015-8-27","1.130","1.130","1.130","1.130","6.10%"
"2015-8-26","1.065","1.065","1.065","1.065","0.00%"
"2015-8-25","1.065","1.065","1.065","1.065","-2.92%"
"2015-8-24","1.097","1.097","1.097","1.097","-5.84%"
"2015-8-23","1.165","1.165","1.165","1.165","0.00%"
"2015-8-21","1.165","1.165","1.165","1.165","-2.10%"
"2015-8-20","1.190","1.190","1.190","1.190","-0.17%"
"2015-8-19","1.192","1.192","1.192","1.192","-1.49%"
"2015-8-18","1.210","1.210","1.210","1.210","4.04%"
"2015-8-17","1.163","1.163","1.163","1.163","-3.49%"
"2015-8-16","1.205","1.205","1.205","1.205","0.00%"
"2015-8-14","1.205","1.205","1.205","1.205","-2.82%"
"2015-8-13","1.240","1.240","1.240","1.240","-0.16%"
"2015-8-12","1.242","1.242","1.242","1.242","-4.46%"
"2015-8-11","1.300","1.300","1.300","1.300","-5.80%"
"2015-8-10","1.380","1.380","1.380","1.380","-1.08%"
"2015-8-9","1.395","1.395","1.395","1.395","0.00%"
"2015-8-7","1.395","1.395","1.395","1.395","-1.41%"
"2015-8-6","1.415","1.415","1.415","1.415","-1.39%"
"2015-8-5","1.435","1.435","1.435","1.435","0.70%"
"2015-8-4","1.425","1.425","1.425","1.425","-1.72%"
"2015-8-3","1.450","1.450","1.450","1.450","0.00%"
"2015-8-2","1.450","1.450","1.450","1.450","0.00%"
"2015-7-31","1.450","1.450","1.450","1.450","-1.83%"
"2015-7-30","1.477","1.477","1.477","1.477","0.14%"
"2015-7-29","1.475","1.475","1.475","1.475","0.00%"
"2015-7-28","1.475","1.475","1.475","1.475","0.20%"
"2015-7-27","1.472","1.472","1.472","1.472","0.14%"
"2015-7-26","1.470","1.470","1.470","1.470","0.00%"
"2015-7-24","1.470","1.470","1.470","1.470","-0.68%"
"2015-7-23","1.480","1.480","1.480","1.480","-0.34%"
"2015-7-22","1.485","1.485","1.485","1.485","0.20%"
"2015-7-21","1.482","1.482","1.482","1.482","-0.20%"
"2015-7-20","1.485","1.485","1.485","1.485","-0.13%"
"2015-7-19","1.487","1.487","1.487","1.487","0.00%"
"2015-7-18","1.487","1.487","1.487","1.487","0.00%"
"2015-7-17","1.487","1.487","1.487","1.487","-0.34%"
"2015-7-16","1.492","1.492","1.492","1.492","0.34%"
"2015-7-15","1.487","1.487","1.487","1.487","-0.54%"
"2015-7-14","1.495","1.495","1.495","1.495","-0.33%"
"2015-7-13","1.500","1.500","1.500","1.500","0.00%"
"2015-7-9","1.500","1.500","1.500","1.500","0.67%"
"2015-7-8","1.490","1.490","1.490","1.490","-1.00%"
"2015-7-7","1.505","1.505","1.505","1.505","0.00%"
"2015-7-6","1.505","1.505","1.505","1.505","-0.66%"
"2015-7-5","1.515","1.515","1.515","1.515","0.00%"
"2015-7-3","1.515","1.515","1.515","1.515","-0.66%"
"2015-7-2","1.525","1.525","1.525","1.525","0.66%"
"2015-7-1","1.515","1.515","1.515","1.515","0.60%"
"2015-6-30","1.506","1.506","1.506","1.506","0.40%"
"2015-6-29","1.500","1.500","1.500","1.500","-0.86%"
"2015-6-28","1.513","1.513","1.513","1.513","0.00%"
"2015-6-26","1.513","1.513","1.513","1.513","0.20%"
"2015-6-25","1.510","1.510","1.510","1.510","-0.33%"
"2015-6-24","1.515","1.515","1.515","1.515","-0.33%"
"2015-6-23","1.520","1.520","1.520","1.520","0.66%"
"2015-6-22","1.510","1.510","1.510","1.510","0.67%"
"2015-6-21","1.500","1.500","1.500","1.500","0.00%"
"2015-6-18","1.500","1.500","1.500","1.500","-0.99%"
"2015-6-17","1.515","1.515","1.515","1.515","-0.66%"
"2015-6-16","1.525","1.525","1.525","1.525","-0.33%"
"2015-6-15","1.530","1.530","1.530","1.530","0.00%"
"2015-6-14","1.530","1.530","1.530","1.530","0.00%"
"2015-6-12","1.530","1.530","1.530","1.530","-1.29%"
"2015-6-11","1.550","1.550","1.550","1.550","-0.32%"
"2015-6-10","1.555","1.555","1.555","1.555","0.65%"
"2015-6-9","1.545","1.545","1.545","1.545","-2.22%"
"2015-6-8","1.580","1.580","1.580","1.580","0.00%"
"2015-6-7","1.580","1.580","1.580","1.580","0.00%"
"2015-6-5","1.580","1.580","1.580","1.580","-0.63%"
"2015-6-4","1.590","1.590","1.590","1.590","1.92%"
"2015-6-3","1.560","1.560","1.560","1.560","1.10%"
"2015-6-2","1.543","1.543","1.543","1.543","0.65%"
"2015-6-1","1.533","1.533","1.533","1.533","-0.26%"
"2015-5-31","1.537","1.537","1.537","1.537","0.00%"
"2015-5-30","1.537","1.537","1.537","1.537","0.00%"
"2015-5-29","1.537","1.537","1.537","1.537","0.59%"
"2015-5-28","1.528","1.528","1.528","1.528","-0.13%"
"2015-5-27","1.530","1.530","1.530","1.530","-0.65%"
"2015-5-26","1.540","1.540","1.540","1.540","-0.65%"
"2015-5-25","1.550","1.550","1.550","1.550","-0.32%"
"2015-5-24","1.555","1.555","1.555","1.555","0.00%"
"2015-5-22","1.555","1.555","1.555","1.555","0.32%"
"2015-5-21","1.550","1.550","1.550","1.550","-1.27%"
"2015-5-20","1.570","1.570","1.570","1.570","-1.26%"
"2015-5-19","1.590","1.590","1.590","1.590","1.27%"
"2015-5-18","1.570","1.570","1.570","1.570","-0.13%"
"2015-5-17","1.572","1.572","1.572","1.572","0.00%"
"2015-5-15","1.572","1.572","1.572","1.572","-2.18%"
"2015-5-14","1.607","1.607","1.607","1.607","-0.19%"
"2015-5-13","1.610","1.610","1.610","1.610","-0.92%"
"2015-5-12","1.625","1.625","1.625","1.625","1.88%"
"2015-5-11","1.595","1.595","1.595","1.595","-1.24%"
"2015-5-10","1.615","1.615","1.615","1.615","0.00%"
"2015-5-8","1.615","1.615","1.615","1.615","-1.22%"
"2015-5-7","1.635","1.635","1.635","1.635","2.19%"
"2015-5-6","1.600","1.600","1.600","1.600","-0.62%"
"2015-5-5","1.610","1.610","1.610","1.610","0.00%"
"2015-5-4","1.610","1.610","1.610","1.610","2.22%"
"2015-5-3","1.575","1.575","1.575","1.575","0.00%"
"2015-4-30","1.575","1.575","1.575","1.575","0.96%"
"2015-4-29","1.560","1.560","1.560","1.560","0.65%"
"2015-4-28","1.550","1.550","1.550","1.550","-0.64%"
"2015-4-27","1.560","1.560","1.560","1.560","-0.45%"
"2015-4-26","1.567","1.567","1.567","1.567","0.00%"
"2015-4-24","1.567","1.567","1.567","1.567","-0.19%"
"2015-4-23","1.570","1.570","1.570","1.570","1.29%"
"2015-4-22","1.550","1.550","1.550","1.550","0.98%"
"2015-4-21","1.535","1.535","1.535","1.535","-0.32%"
"2015-4-20","1.540","1.540","1.540","1.540","0.33%"
"2015-4-19","1.535","1.535","1.535","1.535","0.00%"
"2015-4-17","1.535","1.535","1.535","1.535","0.33%"
"2015-4-16","1.530","1.530","1.530","1.530","0.46%"
"2015-4-15","1.523","1.523","1.523","1.523","-0.46%"
"2015-4-14","1.530","1.530","1.530","1.530","-0.33%"
"2015-4-13","1.535","1.535","1.535","1.535","-0.32%"
"2015-4-12","1.540","1.540","1.540","1.540","0.00%"
"2015-4-10","1.540","1.540","1.540","1.540","0.33%"
"2015-4-9","1.535","1.535","1.535","1.535","0.66%"
"2015-4-8","1.525","1.525","1.525","1.525","-1.61%"
"2015-4-7","1.550","1.550","1.550","1.550","0.13%"
"2015-4-6","1.548","1.548","1.548","1.548","0.00%"
"2015-4-2","1.548","1.548","1.548","1.548","0.19%"
"2015-4-1","1.545","1.545","1.545","1.545","-0.19%"
"2015-3-31","1.548","1.548","1.548","1.548","0.19%"
"2015-3-30","1.545","1.545","1.545","1.545","-0.19%"
"2015-3-29","1.548","1.548","1.548","1.548","0.00%"
"2015-3-27","1.548","1.548","1.548","1.548","0.32%"
"2015-3-26","1.543","1.543","1.543","1.543","0.19%"
"2015-3-25","1.540","1.540","1.540","1.540","-0.84%"
"2015-3-24","1.553","1.553","1.553","1.553","-0.45%"
"2015-3-23","1.560","1.560","1.560","1.560","-1.08%"
"2015-3-22","1.577","1.577","1.577","1.577","0.00%"
"2015-3-20","1.577","1.577","1.577","1.577","0.13%"
"2015-3-19","1.575","1.575","1.575","1.575","-1.87%"
"2015-3-18","1.605","1.605","1.605","1.605","0.19%"
"2015-3-17","1.602","1.602","1.602","1.602","-0.62%"
"2015-3-16","1.612","1.612","1.612","1.612","-0.80%"
"2015-3-15","1.625","1.625","1.625","1.625","0.00%"
"2015-3-13","1.625","1.625","1.625","1.625","0.62%"
"2015-3-12","1.615","1.615","1.615","1.615","-0.92%"
"2015-3-11","1.630","1.630","1.630","1.630","-0.61%"
"2015-3-10","1.640","1.640","1.640","1.640","-1.20%"
"2015-3-9","1.660","1.660","1.660","1.660","2.15%"
"2015-3-8","1.625","1.625","1.625","1.625","0.00%"
"2015-3-6","1.625","1.625","1.625","1.625","-0.18%"
"2015-3-5","1.628","1.628","1.628","1.628","-0.43%"
"2015-3-4","1.635","1.635","1.635","1.635","0.12%"
"2015-3-3","1.633","1.633","1.633","1.633","1.43%"
"2015-3-2","1.610","1.610","1.610","1.610","1.26%"
"2015-3-1","1.590","1.590","1.590","1.590","0.00%"
"2015-2-26","1.590","1.590","1.590","1.590","-0.62%"
"2015-2-25","1.600","1.600","1.600","1.600","-1.23%"
"2015-2-24","1.620","1.620","1.620","1.620","-0.61%"
"2015-2-19","1.630","1.630","1.630","1.630","0.00%"
"2015-2-16","1.630","1.630","1.630","1.630","0.00%"
"2015-2-15","1.630","1.630","1.630","1.630","0.00%"
"2015-2-13","1.630","1.630","1.630","1.630","0.93%"
"2015-2-12","1.615","1.615","1.615","1.615","1.25%"
"2015-2-11","1.595","1.595","1.595","1.595","0.00%"
"2015-2-9","1.595","1.595","1.595","1.595","2.57%"
"2015-2-8","1.555","1.555","1.555","1.555","0.00%"
"2015-2-6","1.555","1.555","1.555","1.555","0.32%"
"2015-2-5","1.550","1.550","1.550","1.550","0.00%"
"2015-2-4","1.550","1.550","1.550","1.550","4.03%"
"2015-2-3","1.490","1.490","1.490","1.490","0.00%"
"2015-2-2","1.490","1.490","1.490","1.490","0.54%"
"2015-2-1","1.482","1.482","1.482","1.482","0.00%"
"2015-1-30","1.482","1.482","1.482","1.482","-0.67%"
"2015-1-29","1.492","1.492","1.492","1.492","-0.73%"
"2015-1-28","1.503","1.503","1.503","1.503","-0.13%"
"2015-1-27","1.505","1.505","1.505","1.505","1.01%"
"2015-1-26","1.490","1.490","1.490","1.490","-1.65%"
"2015-1-25","1.515","1.515","1.515","1.515","0.00%"
"2015-1-23","1.515","1.515","1.515","1.515","-1.94%"
"2015-1-22","1.545","1.545","1.545","1.545","0.32%"
"2015-1-21","1.540","1.540","1.540","1.540","-0.65%"
"2015-1-20","1.550","1.550","1.550","1.550","2.99%"
"2015-1-19","1.505","1.505","1.505","1.505","1.69%"
"2015-1-18","1.480","1.480","1.480","1.480","0.00%"
"2015-1-16","1.480","1.480","1.480","1.480","-3.46%"
"2015-1-15","1.533","1.533","1.533","1.533","0.99%"
"2015-1-14","1.518","1.518","1.518","1.518","-0.13%"
"2015-1-13","1.520","1.520","1.520","1.520","-0.98%"
"2015-1-12","1.535","1.535","1.535","1.535","-2.23%"
"2015-1-11","1.570","1.570","1.570","1.570","0.00%"
"2015-1-9","1.570","1.570","1.570","1.570","0.64%"
"2015-1-8","1.560","1.560","1.560","1.560","0.78%"
"2015-1-7","1.548","1.548","1.548","1.548","-0.77%"
"2015-1-6","1.560","1.560","1.560","1.560","-1.89%"
"2015-1-5","1.590","1.590","1.590","1.590","-1.24%"
"2014-12-30","1.610","1.610","1.610","1.610","-0.12%"
"2014-12-29","1.612","1.612","1.612","1.612","0.12%"
"2014-12-28","1.610","1.610","1.610","1.610","0.00%"
"2014-12-26","1.610","1.610","1.610","1.610","-0.62%"
"2014-12-25","1.620","1.620","1.620","1.620","-0.31%"
"2014-12-24","1.625","1.625","1.625","1.625","1.44%"
"2014-12-23","1.602","1.602","1.602","1.602","0.12%"
"2014-12-22","1.600","1.600","1.600","1.600","-0.74%"
"2014-12-21","1.612","1.612","1.612","1.612","0.00%"
"2014-12-19","1.612","1.612","1.612","1.612","0.94%"
"2014-12-18","1.597","1.597","1.597","1.597","0.63%"
"2014-12-17","1.587","1.587","1.587","1.587","-0.19%"
"2014-12-16","1.590","1.590","1.590","1.590","-0.31%"
"2014-12-15","1.595","1.595","1.595","1.595","-0.75%"
"2014-12-14","1.607","1.607","1.607","1.607","0.00%"
"2014-12-12","1.607","1.607","1.607","1.607","-0.62%"
"2014-12-11","1.617","1.617","1.617","1.617","-0.98%"
"2014-12-9","1.633","1.633","1.633","1.633","-1.63%"
"2014-12-8","1.660","1.660","1.660","1.660","4.08%"
"2014-12-7","1.595","1.595","1.595","1.595","0.00%"
"2014-12-5","1.595","1.595","1.595","1.595","-0.75%"
"2014-12-4","1.607","1.607","1.607","1.607","-0.62%"
"2014-12-3","1.617","1.617","1.617","1.617","1.51%"
"2014-12-2","1.593","1.593","1.593","1.593","0.70%"
"2014-12-1","1.582","1.582","1.582","1.582","-0.63%"
"2014-11-30","1.592","1.592","1.592","1.592","0.00%"
"2014-11-28","1.592","1.592","1.592","1.592","-0.31%"
"2014-11-27","1.597","1.597","1.597","1.597","0.76%"
"2014-11-26","1.585","1.585","1.585","1.585","-2.28%"
"2014-11-25","1.622","1.622","1.622","1.622","-0.98%"
"2014-11-23","1.638","1.638","1.638","1.638","0.00%"
"2014-11-21","1.638","1.638","1.638","1.638","0.31%"
"2014-11-20","1.633","1.633","1.633","1.633","-0.12%"
"2014-11-19","1.635","1.635","1.635","1.635","0.12%"
"2014-11-18","1.633","1.633","1.633","1.633","-0.43%"
"2014-11-16","1.640","1.640","1.640","1.640","0.00%"
"2014-11-15","1.640","1.640","1.640","1.640","0.00%"
"2014-11-14","1.640","1.640","1.640","1.640","0.00%"
"2014-11-13","1.640","1.640","1.640","1.640","0.37%"
"2014-11-12","1.634","1.634","1.634","1.634","-0.37%"
"2014-11-11","1.640","1.640","1.640","1.640","0.86%"
"2014-11-10","1.626","1.626","1.626","1.626","-0.55%"
"2014-11-9","1.635","1.635","1.635","1.635","0.00%"
"2014-11-7","1.635","1.635","1.635","1.635","1.36%"
"2014-11-6","1.613","1.613","1.613","1.613","-0.98%"
"2014-11-5","1.629","1.629","1.629","1.629","-1.27%"
"2014-11-4","1.650","1.650","1.650","1.650","0.12%"
"2014-11-3","1.648","1.648","1.648","1.648","0.49%"
"2014-11-2","1.640","1.640","1.640","1.640","0.00%"
"2014-10-31","1.640","1.640","1.640","1.640","-0.30%"
"2014-10-30","1.645","1.645","1.645","1.645","0.12%"
