"日期","收市","開市","高","低","升跌（%）"
"2016-12-30","1.780","1.780","1.780","1.780","-2.20%"
"2016-12-29","1.820","1.820","1.820","1.820","-1.62%"
"2016-12-28","1.850","1.850","1.850","1.850","0.54%"
"2016-12-27","1.840","1.840","1.840","1.840","-0.54%"
"2016-12-26","1.850","1.850","1.850","1.850","0.54%"
"2016-12-25","1.840","1.840","1.840","1.840","0.00%"
"2016-12-23","1.840","1.840","1.840","1.840","0.55%"
"2016-12-22","1.830","1.830","1.830","1.830","-0.54%"
"2016-12-21","1.840","1.840","1.840","1.840","0.55%"
"2016-12-20","1.830","1.830","1.830","1.830","-0.54%"
"2016-12-19","1.840","1.840","1.840","1.840","0.55%"
"2016-12-18","1.830","1.830","1.830","1.830","0.00%"
"2016-12-16","1.830","1.830","1.830","1.830","0.55%"
"2016-12-15","1.820","1.820","1.820","1.820","7.06%"
"2016-12-14","1.700","1.700","1.700","1.700","-6.08%"
"2016-12-13","1.810","1.810","1.810","1.810","0.56%"
"2016-12-12","1.800","1.800","1.800","1.800","2.86%"
"2016-12-11","1.750","1.750","1.750","1.750","0.00%"
"2016-12-9","1.750","1.750","1.750","1.750","1.74%"
"2016-12-8","1.720","1.720","1.720","1.720","-0.58%"
"2016-12-7","1.730","1.730","1.730","1.730","1.17%"
"2016-12-6","1.710","1.710","1.710","1.710","-2.29%"
"2016-12-5","1.750","1.750","1.750","1.750","-5.91%"
"2016-12-4","1.860","1.860","1.860","1.860","0.00%"
"2016-12-2","1.860","1.860","1.860","1.860","3.33%"
"2016-12-1","1.800","1.800","1.800","1.800","2.86%"
"2016-11-30","1.750","1.750","1.750","1.750","-0.57%"
"2016-11-29","1.760","1.760","1.760","1.760","-1.12%"
"2016-11-28","1.780","1.780","1.780","1.780","-1.11%"
"2016-11-27","1.800","1.800","1.800","1.800","0.00%"
"2016-11-25","1.800","1.800","1.800","1.800","1.12%"
"2016-11-24","1.780","1.780","1.780","1.780","1.71%"
"2016-11-23","1.750","1.750","1.750","1.750","-1.69%"
"2016-11-22","1.780","1.780","1.780","1.780","-1.11%"
"2016-11-21","1.800","1.800","1.800","1.800","0.00%"
"2016-11-20","1.800","1.800","1.800","1.800","0.00%"
"2016-11-18","1.800","1.800","1.800","1.800","5.88%"
"2016-11-17","1.700","1.700","1.700","1.700","0.00%"
"2016-11-16","1.700","1.700","1.700","1.700","1.19%"
"2016-11-15","1.680","1.680","1.680","1.680","1.82%"
"2016-11-14","1.650","1.650","1.650","1.650","3.12%"
"2016-11-13","1.600","1.600","1.600","1.600","0.00%"
"2016-11-11","1.600","1.600","1.600","1.600","-3.03%"
"2016-11-10","1.650","1.650","1.650","1.650","3.12%"
"2016-11-9","1.600","1.600","1.600","1.600","-0.62%"
"2016-11-8","1.610","1.610","1.610","1.610","0.62%"
"2016-11-7","1.600","1.600","1.600","1.600","2.56%"
"2016-11-6","1.560","1.560","1.560","1.560","0.00%"
"2016-11-4","1.560","1.560","1.560","1.560","3.31%"
"2016-11-3","1.510","1.510","1.510","1.510","-0.66%"
"2016-11-2","1.520","1.520","1.520","1.520","-0.65%"
"2016-11-1","1.530","1.530","1.530","1.530","0.66%"
"2016-10-31","1.520","1.520","1.520","1.520","1.33%"
"2016-10-30","1.500","1.500","1.500","1.500","0.00%"
"2016-10-28","1.500","1.500","1.500","1.500","4.90%"
"2016-10-27","1.430","1.430","1.430","1.430","1.42%"
"2016-10-26","1.410","1.410","1.410","1.410","4.44%"
"2016-10-25","1.350","1.350","1.350","1.350","-0.74%"
"2016-10-24","1.360","1.360","1.360","1.360","1.49%"
"2016-10-23","1.340","1.340","1.340","1.340","0.00%"
"2016-10-21","1.340","1.340","1.340","1.340","-0.74%"
"2016-10-20","1.350","1.350","1.350","1.350","0.75%"
"2016-10-19","1.340","1.340","1.340","1.340","-0.74%"
"2016-10-18","1.350","1.350","1.350","1.350","2.27%"
"2016-10-17","1.320","1.320","1.320","1.320","-1.49%"
"2016-10-16","1.340","1.340","1.340","1.340","0.00%"
"2016-10-15","1.340","1.340","1.340","1.340","0.00%"
"2016-10-14","1.340","1.340","1.340","1.340","0.75%"
"2016-10-13","1.330","1.330","1.330","1.330","0.76%"
"2016-10-12","1.320","1.320","1.320","1.320","1.54%"
"2016-10-11","1.300","1.300","1.300","1.300","0.00%"
"2016-10-10","1.300","1.300","1.300","1.300","0.00%"
"2016-10-7","1.300","1.300","1.300","1.300","1.56%"
"2016-10-6","1.280","1.280","1.280","1.280","-0.78%"
"2016-10-5","1.290","1.290","1.290","1.290","3.20%"
"2016-10-4","1.250","1.250","1.250","1.250","0.81%"
"2016-10-3","1.240","1.240","1.240","1.240","0.00%"
"2016-10-2","1.240","1.240","1.240","1.240","0.00%"
"2016-9-30","1.240","1.240","1.240","1.240","-0.80%"
"2016-9-29","1.250","1.250","1.250","1.250","0.81%"
"2016-9-26","1.240","1.240","1.240","1.240","0.00%"
"2016-9-25","1.240","1.240","1.240","1.240","0.00%"
"2016-9-24","1.240","1.240","1.240","1.240","0.00%"
"2016-9-23","1.240","1.240","1.240","1.240","1.64%"
"2016-9-22","1.220","1.220","1.220","1.220","-1.61%"
"2016-9-21","1.240","1.240","1.240","1.240","1.64%"
"2016-9-20","1.220","1.220","1.220","1.220","-0.81%"
"2016-9-19","1.230","1.230","1.230","1.230","0.82%"
"2016-9-18","1.220","1.220","1.220","1.220","0.00%"
"2016-9-17","1.220","1.220","1.220","1.220","0.00%"
"2016-9-14","1.220","1.220","1.220","1.220","3.39%"
"2016-9-13","1.180","1.180","1.180","1.180","1.72%"
"2016-9-12","1.160","1.160","1.160","1.160","1.75%"
"2016-9-11","1.140","1.140","1.140","1.140","0.00%"
"2016-9-10","1.140","1.140","1.140","1.140","3.64%"
"2016-9-9","1.100","1.100","1.100","1.100","1.85%"
"2016-9-8","1.080","1.080","1.080","1.080","0.93%"
"2016-9-7","1.070","1.070","1.070","1.070","0.94%"
"2016-9-6","1.060","1.060","1.060","1.060","-0.47%"
"2016-9-5","1.065","1.065","1.065","1.065","-0.47%"
"2016-9-4","1.070","1.070","1.070","1.070","0.00%"
"2016-9-2","1.070","1.070","1.070","1.070","0.94%"
"2016-9-1","1.060","1.060","1.060","1.060","-0.93%"
"2016-8-31","1.070","1.070","1.070","1.070","0.00%"
"2016-8-30","1.070","1.070","1.070","1.070","1.90%"
"2016-8-29","1.050","1.050","1.050","1.050","0.00%"
"2016-8-28","1.050","1.050","1.050","1.050","0.00%"
"2016-8-27","1.050","1.050","1.050","1.050","0.00%"
"2016-8-26","1.050","1.050","1.050","1.050","0.00%"
"2016-8-25","1.050","1.050","1.050","1.050","0.00%"
"2016-8-24","1.050","1.050","1.050","1.050","-0.94%"
"2016-8-23","1.060","1.060","1.060","1.060","0.00%"
"2016-8-22","1.060","1.060","1.060","1.060","0.95%"
"2016-8-21","1.050","1.050","1.050","1.050","0.00%"
"2016-8-19","1.050","1.050","1.050","1.050","-1.87%"
"2016-8-18","1.070","1.070","1.070","1.070","-2.73%"
"2016-8-17","1.100","1.100","1.100","1.100","0.00%"
"2016-8-16","1.100","1.100","1.100","1.100","-0.90%"
"2016-8-15","1.110","1.110","1.110","1.110","-0.89%"
"2016-8-14","1.120","1.120","1.120","1.120","0.00%"
"2016-8-13","1.120","1.120","1.120","1.120","0.00%"
"2016-8-12","1.120","1.120","1.120","1.120","0.00%"
"2016-8-11","1.120","1.120","1.120","1.120","-0.88%"
"2016-8-10","1.130","1.130","1.130","1.130","-0.88%"
"2016-8-9","1.140","1.140","1.140","1.140","0.00%"
"2016-8-8","1.140","1.140","1.140","1.140","0.88%"
"2016-8-7","1.130","1.130","1.130","1.130","0.00%"
"2016-8-6","1.130","1.130","1.130","1.130","0.00%"
"2016-8-5","1.130","1.130","1.130","1.130","-0.88%"
"2016-8-4","1.140","1.140","1.140","1.140","-0.87%"
"2016-8-3","1.150","1.150","1.150","1.150","0.00%"
"2016-8-2","1.150","1.150","1.150","1.150","1.77%"
"2016-8-1","1.130","1.130","1.130","1.130","0.00%"
"2016-7-31","1.130","1.130","1.130","1.130","0.00%"
"2016-7-30","1.130","1.130","1.130","1.130","0.00%"
"2016-7-29","1.130","1.130","1.130","1.130","0.00%"
"2016-7-28","1.130","1.130","1.130","1.130","-0.88%"
"2016-7-27","1.140","1.140","1.140","1.140","-1.72%"
"2016-7-26","1.160","1.160","1.160","1.160","0.87%"
"2016-7-25","1.150","1.150","1.150","1.150","0.88%"
"2016-7-24","1.140","1.140","1.140","1.140","0.00%"
"2016-7-22","1.140","1.140","1.140","1.140","-2.56%"
"2016-7-21","1.170","1.170","1.170","1.170","-0.85%"
"2016-7-20","1.180","1.180","1.180","1.180","-0.84%"
"2016-7-19","1.190","1.190","1.190","1.190","-0.83%"
"2016-7-18","1.200","1.200","1.200","1.200","-0.83%"
"2016-7-17","1.210","1.210","1.210","1.210","0.00%"
"2016-7-16","1.210","1.210","1.210","1.210","0.00%"
"2016-7-15","1.210","1.210","1.210","1.210","0.00%"
"2016-7-14","1.210","1.210","1.210","1.210","0.83%"
"2016-7-13","1.200","1.200","1.200","1.200","-1.64%"
"2016-7-12","1.220","1.220","1.220","1.220","-0.41%"
"2016-7-11","1.225","1.225","1.225","1.225","-1.21%"
"2016-7-7","1.240","1.240","1.240","1.240","0.40%"
"2016-7-6","1.235","1.235","1.235","1.235","-2.76%"
"2016-7-5","1.270","1.270","1.270","1.270","-7.97%"
"2016-7-4","1.380","1.380","1.380","1.380","0.36%"
"2016-7-3","1.375","1.375","1.375","1.375","0.00%"
"2016-7-1","1.375","1.375","1.375","1.375","-0.36%"
"2016-6-30","1.380","1.380","1.380","1.380","0.73%"
"2016-6-29","1.370","1.370","1.370","1.370","-0.72%"
"2016-6-28","1.380","1.380","1.380","1.380","0.73%"
"2016-6-27","1.370","1.370","1.370","1.370","-0.72%"
"2016-6-26","1.380","1.380","1.380","1.380","0.00%"
"2016-6-24","1.380","1.380","1.380","1.380","-0.72%"
"2016-6-23","1.390","1.390","1.390","1.390","-0.71%"
"2016-6-22","1.400","1.400","1.400","1.400","0.72%"
"2016-6-21","1.390","1.390","1.390","1.390","0.72%"
"2016-6-20","1.380","1.380","1.380","1.380","0.36%"
"2016-6-19","1.375","1.375","1.375","1.375","0.00%"
"2016-6-17","1.375","1.375","1.375","1.375","-0.36%"
"2016-6-16","1.380","1.380","1.380","1.380","0.00%"
"2016-6-15","1.380","1.380","1.380","1.380","0.73%"
"2016-6-14","1.370","1.370","1.370","1.370","0.37%"
"2016-6-13","1.365","1.365","1.365","1.365","-0.36%"
"2016-6-12","1.370","1.370","1.370","1.370","0.00%"
"2016-6-11","1.370","1.370","1.370","1.370","0.00%"
"2016-6-8","1.370","1.370","1.370","1.370","0.00%"
"2016-6-7","1.370","1.370","1.370","1.370","0.00%"
"2016-6-6","1.370","1.370","1.370","1.370","0.00%"
"2016-6-5","1.370","1.370","1.370","1.370","0.00%"
"2016-6-4","1.370","1.370","1.370","1.370","-0.72%"
"2016-6-3","1.380","1.380","1.380","1.380","0.00%"
"2016-6-2","1.380","1.380","1.380","1.380","0.00%"
"2016-6-1","1.380","1.380","1.380","1.380","0.00%"
"2016-5-31","1.380","1.380","1.380","1.380","-0.72%"
"2016-5-30","1.390","1.390","1.390","1.390","0.72%"
"2016-5-29","1.380","1.380","1.380","1.380","0.00%"
"2016-5-27","1.380","1.380","1.380","1.380","-0.72%"
"2016-5-26","1.390","1.390","1.390","1.390","0.00%"
"2016-5-25","1.390","1.390","1.390","1.390","0.72%"
"2016-5-24","1.380","1.380","1.380","1.380","-0.72%"
"2016-5-23","1.390","1.390","1.390","1.390","-0.71%"
"2016-5-22","1.400","1.400","1.400","1.400","0.00%"
"2016-5-21","1.400","1.400","1.400","1.400","0.00%"
"2016-5-20","1.400","1.400","1.400","1.400","0.00%"
"2016-5-19","1.400","1.400","1.400","1.400","0.72%"
"2016-5-18","1.390","1.390","1.390","1.390","0.72%"
"2016-5-17","1.380","1.380","1.380","1.380","0.73%"
"2016-5-16","1.370","1.370","1.370","1.370","0.00%"
"2016-5-15","1.370","1.370","1.370","1.370","0.00%"
"2016-5-14","1.370","1.370","1.370","1.370","0.00%"
"2016-5-13","1.370","1.370","1.370","1.370","0.00%"
"2016-5-12","1.370","1.370","1.370","1.370","0.37%"
"2016-5-11","1.365","1.365","1.365","1.365","-0.36%"
"2016-5-10","1.370","1.370","1.370","1.370","-0.72%"
"2016-5-9","1.380","1.380","1.380","1.380","0.73%"
"2016-5-8","1.370","1.370","1.370","1.370","0.00%"
"2016-5-7","1.370","1.370","1.370","1.370","0.00%"
"2016-5-6","1.370","1.370","1.370","1.370","0.00%"
"2016-5-5","1.370","1.370","1.370","1.370","0.37%"
"2016-5-4","1.365","1.365","1.365","1.365","-0.36%"
"2016-5-3","1.370","1.370","1.370","1.370","0.00%"
"2016-5-2","1.370","1.370","1.370","1.370","0.00%"
"2016-4-30","1.370","1.370","1.370","1.370","0.00%"
"2016-4-29","1.370","1.370","1.370","1.370","0.00%"
"2016-4-28","1.370","1.370","1.370","1.370","0.00%"
"2016-4-27","1.370","1.370","1.370","1.370","0.00%"
"2016-4-26","1.370","1.370","1.370","1.370","-0.72%"
"2016-4-25","1.380","1.380","1.380","1.380","0.00%"
"2016-4-24","1.380","1.380","1.380","1.380","0.00%"
"2016-4-22","1.380","1.380","1.380","1.380","0.73%"
"2016-4-21","1.370","1.370","1.370","1.370","0.00%"
"2016-4-20","1.370","1.370","1.370","1.370","0.00%"
"2016-4-19","1.370","1.370","1.370","1.370","0.00%"
"2016-4-18","1.370","1.370","1.370","1.370","0.00%"
"2016-4-17","1.370","1.370","1.370","1.370","0.00%"
"2016-4-15","1.370","1.370","1.370","1.370","-0.36%"
"2016-4-14","1.375","1.375","1.375","1.375","-0.36%"
"2016-4-13","1.380","1.380","1.380","1.380","-0.72%"
"2016-4-12","1.390","1.390","1.390","1.390","0.72%"
"2016-4-11","1.380","1.380","1.380","1.380","1.32%"
"2016-4-10","1.362","1.362","1.362","1.362","0.00%"
"2016-4-8","1.362","1.362","1.362","1.362","-0.22%"
"2016-4-7","1.365","1.365","1.365","1.365","-0.36%"
"2016-4-6","1.370","1.370","1.370","1.370","-0.36%"
"2016-4-5","1.375","1.375","1.375","1.375","0.00%"
"2016-4-4","1.375","1.375","1.375","1.375","0.00%"
"2016-4-1","1.375","1.375","1.375","1.375","-1.08%"
"2016-3-31","1.390","1.390","1.390","1.390","-2.11%"
"2016-3-30","1.420","1.420","1.420","1.420","0.71%"
"2016-3-29","1.410","1.410","1.410","1.410","0.71%"
"2016-3-28","1.400","1.400","1.400","1.400","3.70%"
"2016-3-27","1.350","1.350","1.350","1.350","0.00%"
"2016-3-26","1.350","1.350","1.350","1.350","0.00%"
"2016-3-25","1.350","1.350","1.350","1.350","0.00%"
"2016-3-24","1.350","1.350","1.350","1.350","2.27%"
"2016-3-23","1.320","1.320","1.320","1.320","0.76%"
"2016-3-22","1.310","1.310","1.310","1.310","0.00%"
"2016-3-21","1.310","1.310","1.310","1.310","-0.76%"
"2016-3-20","1.320","1.320","1.320","1.320","0.00%"
"2016-3-18","1.320","1.320","1.320","1.320","-0.75%"
"2016-3-17","1.330","1.330","1.330","1.330","0.00%"
"2016-3-16","1.330","1.330","1.330","1.330","0.00%"
"2016-3-15","1.330","1.330","1.330","1.330","-0.75%"
"2016-3-14","1.340","1.340","1.340","1.340","0.75%"
"2016-3-13","1.330","1.330","1.330","1.330","0.00%"
"2016-3-11","1.330","1.330","1.330","1.330","0.76%"
"2016-3-10","1.320","1.320","1.320","1.320","0.00%"
"2016-3-9","1.320","1.320","1.320","1.320","-0.75%"
"2016-3-8","1.330","1.330","1.330","1.330","0.00%"
"2016-3-7","1.330","1.330","1.330","1.330","0.00%"
"2016-3-6","1.330","1.330","1.330","1.330","0.00%"
"2016-3-4","1.330","1.330","1.330","1.330","-0.75%"
"2016-3-3","1.340","1.340","1.340","1.340","0.00%"
"2016-3-2","1.340","1.340","1.340","1.340","-0.74%"
"2016-3-1","1.350","1.350","1.350","1.350","0.00%"
"2016-2-29","1.350","1.350","1.350","1.350","0.00%"
"2016-2-27","1.350","1.350","1.350","1.350","0.00%"
"2016-2-26","1.350","1.350","1.350","1.350","0.00%"
"2016-2-25","1.350","1.350","1.350","1.350","0.00%"
"2016-2-24","1.350","1.350","1.350","1.350","0.75%"
"2016-2-23","1.340","1.340","1.340","1.340","0.00%"
"2016-2-22","1.340","1.340","1.340","1.340","-0.74%"
"2016-2-21","1.350","1.350","1.350","1.350","0.00%"
"2016-2-19","1.350","1.350","1.350","1.350","-0.74%"
"2016-2-18","1.360","1.360","1.360","1.360","0.74%"
"2016-2-17","1.350","1.350","1.350","1.350","0.75%"
"2016-2-16","1.340","1.340","1.340","1.340","0.75%"
"2016-2-15","1.330","1.330","1.330","1.330","-2.92%"
"2016-2-14","1.370","1.370","1.370","1.370","0.00%"
"2016-2-3","1.370","1.370","1.370","1.370","-0.72%"
"2016-2-2","1.380","1.380","1.380","1.380","0.73%"
"2016-2-1","1.370","1.370","1.370","1.370","-2.14%"
"2016-1-31","1.400","1.400","1.400","1.400","0.00%"
"2016-1-30","1.400","1.400","1.400","1.400","-4.76%"
"2016-1-29","1.470","1.470","1.470","1.470","-0.68%"
"2016-1-28","1.480","1.480","1.480","1.480","0.00%"
"2016-1-27","1.480","1.480","1.480","1.480","0.68%"
"2016-1-26","1.470","1.470","1.470","1.470","1.38%"
"2016-1-25","1.450","1.450","1.450","1.450","0.00%"
"2016-1-24","1.450","1.450","1.450","1.450","0.00%"
"2016-1-23","1.450","1.450","1.450","1.450","0.00%"
"2016-1-22","1.450","1.450","1.450","1.450","0.00%"
"2016-1-21","1.450","1.450","1.450","1.450","0.69%"
"2016-1-20","1.440","1.440","1.440","1.440","-4.00%"
"2016-1-19","1.500","1.500","1.500","1.500","-2.60%"
"2016-1-18","1.540","1.540","1.540","1.540","-0.65%"
"2016-1-17","1.550","1.550","1.550","1.550","0.00%"
"2016-1-16","1.550","1.550","1.550","1.550","0.00%"
"2016-1-15","1.550","1.550","1.550","1.550","0.00%"
"2016-1-14","1.550","1.550","1.550","1.550","-1.90%"
"2016-1-13","1.580","1.580","1.580","1.580","-0.63%"
"2016-1-12","1.590","1.590","1.590","1.590","-0.62%"
"2016-1-11","1.600","1.600","1.600","1.600","-0.62%"
"2016-1-10","1.610","1.610","1.610","1.610","0.00%"
"2016-1-8","1.610","1.610","1.610","1.610","0.62%"
"2016-1-7","1.600","1.600","1.600","1.600","0.00%"
"2016-1-6","1.600","1.600","1.600","1.600","-1.84%"
"2016-1-5","1.630","1.630","1.630","1.630","1.87%"
"2016-1-4","1.600","1.600","1.600","1.600","1.27%"
"2016-1-3","1.580","1.580","1.580","1.580","0.00%"
"2016-1-2","1.580","1.580","1.580","1.580","0.00%"
"2015-12-31","1.580","1.580","1.580","1.580","0.00%"
"2015-12-30","1.580","1.580","1.580","1.580","0.64%"
"2015-12-29","1.570","1.570","1.570","1.570","-0.63%"
"2015-12-28","1.580","1.580","1.580","1.580","0.00%"
"2015-12-27","1.580","1.580","1.580","1.580","0.00%"
"2015-12-25","1.580","1.580","1.580","1.580","0.64%"
"2015-12-24","1.570","1.570","1.570","1.570","-3.09%"
"2015-12-23","1.620","1.620","1.620","1.620","-0.61%"
"2015-12-22","1.630","1.630","1.630","1.630","-1.21%"
"2015-12-21","1.650","1.650","1.650","1.650","-0.60%"
"2015-12-20","1.660","1.660","1.660","1.660","0.00%"
"2015-12-18","1.660","1.660","1.660","1.660","-4.05%"
"2015-12-17","1.730","1.730","1.730","1.730","0.58%"
"2015-12-16","1.720","1.720","1.720","1.720","-1.15%"
"2015-12-15","1.740","1.740","1.740","1.740","-0.57%"
"2015-12-14","1.750","1.750","1.750","1.750","0.00%"
"2015-12-13","1.750","1.750","1.750","1.750","0.00%"
"2015-12-11","1.750","1.750","1.750","1.750","1.74%"
"2015-12-10","1.720","1.720","1.720","1.720","0.00%"
"2015-12-9","1.720","1.720","1.720","1.720","-0.29%"
"2015-12-8","1.725","1.725","1.725","1.725","0.29%"
"2015-12-7","1.720","1.720","1.720","1.720","-1.71%"
"2015-12-6","1.750","1.750","1.750","1.750","0.00%"
"2015-12-4","1.750","1.750","1.750","1.750","0.57%"
"2015-12-3","1.740","1.740","1.740","1.740","-0.57%"
"2015-12-2","1.750","1.750","1.750","1.750","-1.69%"
"2015-12-1","1.780","1.780","1.780","1.780","0.00%"
"2015-11-30","1.780","1.780","1.780","1.780","-1.66%"
"2015-11-29","1.810","1.810","1.810","1.810","0.00%"
"2015-11-27","1.810","1.810","1.810","1.810","0.56%"
"2015-11-26","1.800","1.800","1.800","1.800","0.00%"
"2015-11-25","1.800","1.800","1.800","1.800","0.00%"
"2015-11-24","1.800","1.800","1.800","1.800","0.00%"
"2015-11-23","1.800","1.800","1.800","1.800","-0.55%"
"2015-11-22","1.810","1.810","1.810","1.810","0.00%"
"2015-11-20","1.810","1.810","1.810","1.810","-0.28%"
"2015-11-19","1.815","1.815","1.815","1.815","0.00%"
"2015-11-18","1.815","1.815","1.815","1.815","-0.27%"
"2015-11-17","1.820","1.820","1.820","1.820","-0.55%"
"2015-11-16","1.830","1.830","1.830","1.830","0.55%"
"2015-11-15","1.820","1.820","1.820","1.820","0.00%"
"2015-11-13","1.820","1.820","1.820","1.820","-0.27%"
"2015-11-12","1.825","1.825","1.825","1.825","-0.27%"
"2015-11-11","1.830","1.830","1.830","1.830","0.00%"
"2015-11-10","1.830","1.830","1.830","1.830","-1.61%"
"2015-11-9","1.860","1.860","1.860","1.860","1.64%"
"2015-11-8","1.830","1.830","1.830","1.830","0.00%"
"2015-11-6","1.830","1.830","1.830","1.830","-0.54%"
"2015-11-5","1.840","1.840","1.840","1.840","-0.54%"
"2015-11-4","1.850","1.850","1.850","1.850","0.00%"
"2015-11-3","1.850","1.850","1.850","1.850","0.00%"
"2015-11-2","1.850","1.850","1.850","1.850","0.00%"
"2015-11-1","1.850","1.850","1.850","1.850","0.00%"
"2015-10-30","1.850","1.850","1.850","1.850","0.82%"
"2015-10-29","1.835","1.835","1.835","1.835","0.27%"
"2015-10-28","1.830","1.830","1.830","1.830","-0.54%"
"2015-10-27","1.840","1.840","1.840","1.840","0.00%"
"2015-10-26","1.840","1.840","1.840","1.840","0.55%"
"2015-10-25","1.830","1.830","1.830","1.830","0.00%"
"2015-10-24","1.830","1.830","1.830","1.830","0.00%"
"2015-10-23","1.830","1.830","1.830","1.830","0.00%"
"2015-10-22","1.830","1.830","1.830","1.830","-1.08%"
"2015-10-21","1.850","1.850","1.850","1.850","-1.07%"
"2015-10-20","1.870","1.870","1.870","1.870","-0.53%"
"2015-10-19","1.880","1.880","1.880","1.880","0.00%"
"2015-10-18","1.880","1.880","1.880","1.880","0.00%"
"2015-10-16","1.880","1.880","1.880","1.880","-0.53%"
"2015-10-15","1.890","1.890","1.890","1.890","0.53%"
"2015-10-14","1.880","1.880","1.880","1.880","-0.53%"
"2015-10-13","1.890","1.890","1.890","1.890","-1.56%"
"2015-10-12","1.920","1.920","1.920","1.920","-0.52%"
"2015-10-11","1.930","1.930","1.930","1.930","0.00%"
"2015-10-8","1.930","1.930","1.930","1.930","2.12%"
"2015-10-7","1.890","1.890","1.890","1.890","0.00%"
"2015-10-6","1.890","1.890","1.890","1.890","0.00%"
"2015-10-5","1.890","1.890","1.890","1.890","0.53%"
"2015-10-4","1.880","1.880","1.880","1.880","0.00%"
"2015-10-3","1.880","1.880","1.880","1.880","0.00%"
"2015-10-2","1.880","1.880","1.880","1.880","0.53%"
"2015-10-1","1.870","1.870","1.870","1.870","-1.06%"
"2015-9-30","1.890","1.890","1.890","1.890","-0.53%"
"2015-9-28","1.900","1.900","1.900","1.900","0.00%"
"2015-9-27","1.900","1.900","1.900","1.900","0.00%"
"2015-9-25","1.900","1.900","1.900","1.900","-2.06%"
"2015-9-24","1.940","1.940","1.940","1.940","0.52%"
"2015-9-23","1.930","1.930","1.930","1.930","0.52%"
"2015-9-22","1.920","1.920","1.920","1.920","0.52%"
"2015-9-21","1.910","1.910","1.910","1.910","0.53%"
"2015-9-20","1.900","1.900","1.900","1.900","0.00%"
"2015-9-18","1.900","1.900","1.900","1.900","-1.55%"
"2015-9-17","1.930","1.930","1.930","1.930","0.52%"
"2015-9-16","1.920","1.920","1.920","1.920","3.78%"
"2015-9-15","1.850","1.850","1.850","1.850","-3.14%"
"2015-9-14","1.910","1.910","1.910","1.910","-0.52%"
"2015-9-13","1.920","1.920","1.920","1.920","0.00%"
"2015-9-11","1.920","1.920","1.920","1.920","0.52%"
"2015-9-10","1.910","1.910","1.910","1.910","-0.52%"
"2015-9-9","1.920","1.920","1.920","1.920","2.13%"
"2015-9-8","1.880","1.880","1.880","1.880","0.53%"
"2015-9-7","1.870","1.870","1.870","1.870","1.08%"
"2015-9-6","1.850","1.850","1.850","1.850","0.00%"
"2015-9-4","1.850","1.850","1.850","1.850","-1.07%"
"2015-9-3","1.870","1.870","1.870","1.870","0.54%"
"2015-9-2","1.860","1.860","1.860","1.860","-0.53%"
"2015-9-1","1.870","1.870","1.870","1.870","0.54%"
"2015-8-31","1.860","1.860","1.860","1.860","1.09%"
"2015-8-30","1.840","1.840","1.840","1.840","0.00%"
"2015-8-28","1.840","1.840","1.840","1.840","0.55%"
"2015-8-27","1.830","1.830","1.830","1.830","0.55%"
"2015-8-26","1.820","1.820","1.820","1.820","0.55%"
"2015-8-25","1.810","1.810","1.810","1.810","0.56%"
"2015-8-24","1.800","1.800","1.800","1.800","-0.55%"
"2015-8-23","1.810","1.810","1.810","1.810","0.00%"
"2015-8-21","1.810","1.810","1.810","1.810","-0.55%"
"2015-8-20","1.820","1.820","1.820","1.820","0.00%"
"2015-8-19","1.820","1.820","1.820","1.820","-1.62%"
"2015-8-18","1.850","1.850","1.850","1.850","2.78%"
"2015-8-17","1.800","1.800","1.800","1.800","-2.70%"
"2015-8-16","1.850","1.850","1.850","1.850","0.00%"
"2015-8-14","1.850","1.850","1.850","1.850","-3.14%"
"2015-8-13","1.910","1.910","1.910","1.910","-0.52%"
"2015-8-12","1.920","1.920","1.920","1.920","-4.00%"
"2015-8-11","2.000","2.000","2.000","2.000","0.00%"
"2015-8-10","2.000","2.000","2.000","2.000","0.00%"
"2015-8-9","2.000","2.000","2.000","2.000","0.00%"
"2015-8-7","2.000","2.000","2.000","2.000","-0.99%"
"2015-8-6","2.020","2.020","2.020","2.020","-1.46%"
"2015-8-5","2.050","2.050","2.050","2.050","0.00%"
"2015-8-4","2.050","2.050","2.050","2.050","0.00%"
"2015-8-3","2.050","2.050","2.050","2.050","0.00%"
"2015-8-2","2.050","2.050","2.050","2.050","0.00%"
"2015-7-31","2.050","2.050","2.050","2.050","-0.97%"
"2015-7-30","2.070","2.070","2.070","2.070","0.49%"
"2015-7-29","2.060","2.060","2.060","2.060","0.00%"
"2015-7-28","2.060","2.060","2.060","2.060","0.00%"
"2015-7-27","2.060","2.060","2.060","2.060","0.00%"
"2015-7-26","2.060","2.060","2.060","2.060","0.00%"
"2015-7-24","2.060","2.060","2.060","2.060","-0.96%"
"2015-7-23","2.080","2.080","2.080","2.080","0.00%"
"2015-7-22","2.080","2.080","2.080","2.080","-0.48%"
"2015-7-21","2.090","2.090","2.090","2.090","0.00%"
"2015-7-20","2.090","2.090","2.090","2.090","0.00%"
"2015-7-19","2.090","2.090","2.090","2.090","0.00%"
"2015-7-18","2.090","2.090","2.090","2.090","0.00%"
"2015-7-17","2.090","2.090","2.090","2.090","0.00%"
"2015-7-16","2.090","2.090","2.090","2.090","-0.48%"
"2015-7-15","2.100","2.100","2.100","2.100","-0.47%"
"2015-7-14","2.110","2.110","2.110","2.110","0.00%"
