"日期","收市","開市","高","低","升跌（%）"
"2008-7-18","2.702","2.702","2.702","2.702","2.43%"
"2008-7-17","2.638","2.638","2.638","2.638","-0.79%"
"2008-7-16","2.659","2.659","2.659","2.659","0.87%"
"2008-7-15","2.636","2.636","2.636","2.636","-2.98%"
"2008-7-14","2.717","2.717","2.717","2.717","0.00%"
"2008-7-11","2.717","2.717","2.717","2.717","-0.26%"
"2008-7-10","2.724","2.724","2.724","2.724","0.26%"
"2008-7-9","2.717","2.717","2.717","2.717","-1.02%"
"2008-7-8","2.745","2.745","2.745","2.745","0.00%"
"2008-7-7","2.745","2.745","2.745","2.745","-3.31%"
"2008-7-4","2.839","2.839","2.839","2.839","1.32%"
"2008-7-3","2.802","2.802","2.802","2.802","-1.13%"
"2008-7-2","2.834","2.834","2.834","2.834","-2.38%"
"2008-7-1","2.903","2.903","2.903","2.903","0.07%"
"2008-6-30","2.901","2.901","2.901","2.901","0.66%"
"2008-6-27","2.882","2.882","2.882","2.882","1.26%"
"2008-6-26","2.846","2.846","2.846","2.846","1.17%"
"2008-6-25","2.813","2.813","2.813","2.813","-2.46%"
"2008-6-24","2.884","2.884","2.884","2.884","-0.35%"
"2008-6-23","2.894","2.894","2.894","2.894","-0.10%"
"2008-6-20","2.897","2.897","2.897","2.897","0.59%"
"2008-6-19","2.880","2.880","2.880","2.880","-1.06%"
"2008-6-18","2.911","2.911","2.911","2.911","1.89%"
"2008-6-17","2.857","2.857","2.857","2.857","-3.38%"
"2008-6-16","2.957","2.957","2.957","2.957","-0.74%"
"2008-6-13","2.979","2.979","2.979","2.979","4.45%"
"2008-6-12","2.852","2.852","2.852","2.852","-0.21%"
"2008-6-11","2.858","2.858","2.858","2.858","0.03%"
"2008-6-10","2.857","2.857","2.857","2.857","-3.15%"
"2008-6-5","2.950","2.950","2.950","2.950","-1.67%"
"2008-5-13","3.000","3.000","3.000","3.000","3.45%"
"2008-5-8","2.900","2.900","2.900","2.900","5.45%"
"2008-3-27","2.750","2.750","2.750","2.750","0.00%"
"2008-3-26","2.750","2.750","2.750","2.750","-1.79%"
"2008-2-20","2.800","2.800","2.800","2.800","-3.45%"
"2008-2-18","2.900","2.900","2.900","2.900","0.00%"
"2008-2-13","2.900","2.900","2.900","2.900","0.00%"
"2008-1-29","2.900","2.900","2.900","2.900","-3.33%"
"2008-1-16","3.000","3.000","3.000","3.000","0.00%"
"2007-12-26","3.000","3.000","3.000","3.000","1.69%"
"2007-12-14","2.950","2.950","2.950","2.950","-1.67%"
"2007-12-11","3.000","3.000","3.000","3.000","0.00%"
"2007-12-7","3.000","3.000","3.000","3.000","-1.64%"
"2007-12-6","3.050","3.050","3.050","3.050","-1.61%"
"2007-11-30","3.100","3.100","3.100","3.100","-3.13%"
"2007-11-26","3.200","3.200","3.200","3.200","-1.54%"
"2007-11-22","3.250","3.250","3.250","3.250","-1.52%"
"2007-11-20","3.300","3.300","3.300","3.300","-2.94%"
"2007-11-6","3.400","3.400","3.400","3.400","6.25%"
"2007-11-5","3.200","3.200","3.200","3.200","3.23%"
"2007-10-12","3.100","3.100","3.100","3.100","0.00%"
"2007-10-11","3.100","3.100","3.100","3.100","0.00%"
"2007-10-9","3.100","3.100","3.100","3.100","0.00%"
"2007-10-8","3.100","3.100","3.100","3.100","3.33%"
"2007-10-5","3.000","3.000","3.000","3.000","1.69%"
"2007-10-1","2.950","2.950","2.950","2.950","1.72%"
"2007-9-26","2.900","2.900","2.900","2.900","3.57%"
"2007-9-19","2.800","2.800","2.800","2.800","-1.75%"
"2007-9-14","2.850","2.850","2.850","2.850","1.06%"
"2007-9-12","2.820","2.820","2.820","2.820","-1.05%"
"2007-9-11","2.850","2.850","2.850","2.850","-1.72%"
"2007-9-6","2.900","2.900","2.900","2.900","0.00%"
"2007-9-3","2.900","2.900","2.900","2.900","0.00%"
"2007-8-31","2.900","2.900","2.900","2.900","3.57%"
"2007-8-28","2.800","2.800","2.800","2.800","1.82%"
"2007-8-21","2.750","2.750","2.750","2.750","-1.79%"
"2007-8-16","2.800","2.800","2.800","2.800","-1.75%"
"2007-8-15","2.850","2.850","2.850","2.850","-1.72%"
"2007-8-14","2.900","2.900","2.900","2.900","-3.33%"
"2007-7-31","3.000","3.000","3.000","3.000","0.00%"
"2007-7-30","3.000","3.000","3.000","3.000","1.69%"
"2007-7-26","2.950","2.950","2.950","2.950","1.72%"
"2007-7-20","2.900","2.900","2.900","2.900","1.75%"
"2007-7-18","2.850","2.850","2.850","2.850","1.79%"
"2007-7-11","2.800","2.800","2.800","2.800","1.82%"
"2007-7-9","2.750","2.750","2.750","2.750","0.00%"
"2007-7-6","2.750","2.750","2.750","2.750","1.85%"
"2007-7-5","2.700","2.700","2.700","2.700","0.00%"
"2007-7-4","2.700","2.700","2.700","2.700","1.89%"
"2007-7-3","2.650","2.650","2.650","2.650","0.00%"
"2007-7-2","2.650","2.650","2.650","2.650","0.38%"
"2007-6-28","2.640","2.640","2.640","2.640","1.54%"
"2007-6-26","2.600","2.600","2.600","2.600","0.00%"
"2007-6-25","2.600","2.600","2.600","2.600","-1.89%"
"2007-6-22","2.650","2.650","2.650","2.650","0.00%"
"2007-6-21","2.650","2.650","2.650","2.650","-1.85%"
"2007-6-20","2.700","2.700","2.700","2.700","0.00%"
"2007-6-14","2.700","2.700","2.700","2.700","-1.82%"
"2007-6-13","2.750","2.750","2.750","2.750","1.85%"
"2007-6-12","2.700","2.700","2.700","2.700","-3.57%"
"2007-6-11","2.800","2.800","2.800","2.800","-1.75%"
"2007-6-8","2.850","2.850","2.850","2.850","5.56%"
"2007-6-7","2.700","2.700","2.700","2.700","0.00%"
"2007-6-6","2.700","2.700","2.700","2.700","1.89%"
"2007-6-5","2.650","2.650","2.650","2.650","2.71%"
"2007-6-4","2.580","2.580","2.580","2.580","0.00%"
"2007-6-1","2.580","2.580","2.580","2.580","0.78%"
"2007-5-31","2.560","2.560","2.560","2.560","0.39%"
"2007-5-30","2.550","2.550","2.550","2.550","0.79%"
"2007-5-29","2.530","2.530","2.530","2.530","0.00%"
"2007-5-28","2.530","2.530","2.530","2.530","0.40%"
"2007-5-25","2.520","2.520","2.520","2.520","0.80%"
"2007-5-24","2.500","2.500","2.500","2.500","0.00%"
"2007-5-23","2.500","2.500","2.500","2.500","0.00%"
"2007-5-22","2.500","2.500","2.500","2.500","0.40%"
"2007-5-21","2.490","2.490","2.490","2.490","0.40%"
"2007-5-18","2.480","2.480","2.480","2.480","0.81%"
"2007-5-17","2.460","2.460","2.460","2.460","-0.40%"
"2007-5-16","2.470","2.470","2.470","2.470","1.23%"
"2007-5-15","2.440","2.440","2.440","2.440","-0.41%"
"2007-5-14","2.450","2.450","2.450","2.450","0.00%"
"2007-5-11","2.450","2.450","2.450","2.450","-3.92%"
"2007-5-10","2.550","2.550","2.550","2.550","0.00%"
"2007-5-9","2.550","2.550","2.550","2.550","0.00%"
"2007-5-8","2.550","2.550","2.550","2.550","0.00%"
"2007-4-25","2.550","2.550","2.550","2.550","2.00%"
"2007-4-23","2.500","2.500","2.500","2.500","0.00%"
"2007-4-20","2.500","2.500","2.500","2.500","0.00%"
"2007-4-12","2.500","2.500","2.500","2.500","2.04%"
"2006-11-27","2.450","2.450","2.450","2.450","0.00%"
"2006-9-22","2.450","2.450","2.450","2.450","-2.00%"
"2006-9-18","2.500","2.500","2.500","2.500","-1.96%"
"2006-8-28","2.550","2.550","2.550","2.550","-1.92%"
"2006-7-28","2.600","2.600","2.600","2.600","-5.45%"
"2006-7-27","2.750","2.750","2.750","2.750","5.77%"
"2006-7-25","2.600","2.600","2.600","2.600","-5.45%"
"2006-7-13","2.750","2.750","2.750","2.750","3.77%"
"2005-7-25","2.650","2.650","2.650","2.650","1.92%"
"2005-6-22","2.600","2.600","2.600","2.600","0.00%"
"2005-6-17","2.600","2.600","2.600","2.600","-13.33%"
"2005-4-26","3.000","3.000","3.000","3.000","0.00%"
"2005-2-23","3.000","3.000","3.000","3.000","-3.23%"
"2005-2-15","3.100","3.100","3.100","3.100","-1.59%"
"2005-1-27","3.150","3.150","3.150","3.150","1.61%"
"2005-1-25","3.100","3.100","3.100","3.100","-3.13%"
"2005-1-13","3.200","3.200","3.200","3.200","-3.03%"
"2005-1-12","3.300","3.300","3.300","3.300","3.12%"
"2005-1-4","3.200","3.200","3.200","3.200","3.23%"
"2004-12-24","3.100","3.100","3.100","3.100","-3.13%"
"2004-12-23","3.200","3.200","3.200","3.200","-1.54%"
"2004-12-13","3.250","3.250","3.250","3.250","-1.52%"
"2004-12-6","3.300","3.300","3.300","3.300","-1.49%"
"2004-12-3","3.350","3.350","3.350","3.350","-1.47%"
"2004-12-2","3.400","3.400","3.400","3.400","-1.45%"
"2004-11-30","3.450","3.450","3.450","3.450","-1.43%"
"2004-11-29","3.500","3.500","3.500","3.500","-1.96%"
"2004-11-19","3.570","3.570","3.570","3.570","-0.83%"
"2004-11-16","3.600","3.600","3.600","3.600","-0.55%"
"2004-11-15","3.620","3.620","3.620","3.620","0.00%"
"2004-11-11","3.620","3.620","3.620","3.620","0.00%"
"2004-11-9","3.620","3.620","3.620","3.620","-0.28%"
"2004-10-28","3.630","3.630","3.630","3.630","0.28%"
"2004-10-26","3.620","3.620","3.620","3.620","-0.82%"
"2004-10-15","3.650","3.650","3.650","3.650","-0.82%"
"2004-10-13","3.680","3.680","3.680","3.680","-1.08%"
"2004-10-12","3.720","3.720","3.720","3.720","-2.11%"
"2004-10-8","3.800","3.800","3.800","3.800","2.70%"
"2004-10-7","3.700","3.700","3.700","3.700","-0.54%"
"2004-10-6","3.720","3.720","3.720","3.720","-0.27%"
"2004-10-5","3.730","3.730","3.730","3.730","-0.53%"
"2004-10-4","3.750","3.750","3.750","3.750","2.74%"
"2004-10-1","3.650","3.650","3.650","3.650","0.83%"
"2004-9-29","3.620","3.620","3.620","3.620","-0.28%"
"2004-9-23","3.630","3.630","3.630","3.630","-0.55%"
"2004-9-22","3.650","3.650","3.650","3.650","-1.35%"
"2004-9-20","3.700","3.700","3.700","3.700","0.00%"
"2004-9-8","3.700","3.700","3.700","3.700","-0.54%"
"2004-8-31","3.720","3.720","3.720","3.720","-1.06%"
"2004-8-27","3.760","3.760","3.760","3.760","-0.27%"
"2004-8-23","3.770","3.770","3.770","3.770","-0.26%"
"2004-8-19","3.780","3.780","3.780","3.780","-0.53%"
"2004-8-16","3.800","3.800","3.800","3.800","-0.52%"
"2004-8-11","3.820","3.820","3.820","3.820","0.53%"
"2004-8-9","3.800","3.800","3.800","3.800","-0.78%"
"2004-8-6","3.830","3.830","3.830","3.830","0.00%"
"2004-8-5","3.830","3.830","3.830","3.830","0.26%"
"2004-8-4","3.820","3.820","3.820","3.820","0.26%"
"2004-8-3","3.810","3.810","3.810","3.810","-0.26%"
"2004-8-2","3.820","3.820","3.820","3.820","-0.52%"
"2004-7-27","3.840","3.840","3.840","3.840","0.52%"
"2004-7-26","3.820","3.820","3.820","3.820","-0.78%"
"2004-7-22","3.850","3.850","3.850","3.850","0.79%"
"2004-7-21","3.820","3.820","3.820","3.820","0.00%"
"2004-7-20","3.820","3.820","3.820","3.820","0.00%"
"2004-7-19","3.820","3.820","3.820","3.820","-0.78%"
"2004-7-16","3.850","3.850","3.850","3.850","0.00%"
"2004-7-15","3.850","3.850","3.850","3.850","0.26%"
"2004-7-14","3.840","3.840","3.840","3.840","0.00%"
"2004-7-13","3.840","3.840","3.840","3.840","-0.52%"
"2004-7-12","3.860","3.860","3.860","3.860","0.00%"
"2004-7-9","3.860","3.860","3.860","3.860","-0.26%"
"2004-7-8","3.870","3.870","3.870","3.870","0.00%"
"2004-7-7","3.870","3.870","3.870","3.870","-0.77%"
"2004-7-6","3.900","3.900","3.900","3.900","0.00%"
"2004-7-5","3.900","3.900","3.900","3.900","0.00%"
"2004-7-2","3.900","3.900","3.900","3.900","0.00%"
"2004-7-1","3.900","3.900","3.900","3.900","-0.26%"
"2004-6-30","3.910","3.910","3.910","3.910","-0.26%"
"2004-6-29","3.920","3.920","3.920","3.920","0.51%"
"2004-6-28","3.900","3.900","3.900","3.900","-0.26%"
"2004-6-25","3.910","3.910","3.910","3.910","0.00%"
"2004-6-24","3.910","3.910","3.910","3.910","0.00%"
"2004-6-23","3.910","3.910","3.910","3.910","0.00%"
"2004-6-21","3.910","3.910","3.910","3.910","-0.26%"
"2004-6-18","3.920","3.920","3.920","3.920","0.00%"
"2004-6-17","3.920","3.920","3.920","3.920","0.00%"
"2004-6-16","3.920","3.920","3.920","3.920","0.00%"
"2004-6-15","3.920","3.920","3.920","3.920","0.00%"
"2004-6-14","3.920","3.920","3.920","3.920","0.00%"
"2004-6-11","3.920","3.920","3.920","3.920","-0.25%"
"2004-6-10","3.930","3.930","3.930","3.930","-0.25%"
"2004-6-9","3.940","3.940","3.940","3.940","0.77%"
"2004-6-8","3.910","3.910","3.910","3.910","-1.01%"
"2004-6-7","3.950","3.950","3.950","3.950","0.38%"
"2004-6-4","3.935","3.935","3.935","3.935","0.00%"
"2004-6-3","3.935","3.935","3.935","3.935","-0.38%"
"2004-6-2","3.950","3.950","3.950","3.950","-1.00%"
"2004-6-1","3.990","3.990","3.990","3.990","0.00%"
"2004-5-31","3.990","3.990","3.990","3.990","-0.25%"
"2004-5-28","4.000","4.000","4.000","4.000","-0.50%"
"2004-5-27","4.020","4.020","4.020","4.020","-0.99%"
"2004-5-26","4.060","4.060","4.060","4.060","-4.47%"
"2004-5-25","4.250","4.250","4.250","4.250","11.84%"
"2004-5-24","3.800","3.800","3.800","3.800","0.00%"
"2004-5-21","3.800","3.800","3.800","3.800","0.00%"
"2004-5-20","3.800","3.800","3.800","3.800","0.00%"
"2004-5-19","3.800","3.800","3.800","3.800","0.00%"
"2004-5-18","3.800","3.800","3.800","3.800","0.00%"
"2004-5-17","3.800","3.800","3.800","3.800","0.00%"
"2004-5-14","3.800","3.800","3.800","3.800","0.00%"
"2004-5-13","3.800","3.800","3.800","3.800","15.15%"
"2004-5-12","3.300","3.300","3.300","3.300","0.00%"
"2004-5-11","3.300","3.300","3.300","3.300","0.00%"
"2004-5-10","3.300","3.300","3.300","3.300","0.00%"
"2004-5-7","3.300","3.300","3.300","3.300","0.00%"
"2004-5-6","3.300","3.300","3.300","3.300","0.00%"
"2004-5-5","3.300","3.300","3.300","3.300","0.00%"
"2004-5-4","3.300","3.300","3.300","3.300","0.00%"
"2004-5-3","3.300","3.300","3.300","3.300","0.00%"
"2004-4-30","3.300","3.300","3.300","3.300","0.00%"
"2004-4-29","3.300","3.300","3.300","3.300","0.00%"
"2004-4-28","3.300","3.300","3.300","3.300","0.00%"
"2004-4-27","3.300","3.300","3.300","3.300","0.00%"
"2004-4-26","3.300","3.300","3.300","3.300","0.00%"
"2004-4-23","3.300","3.300","3.300","3.300","0.00%"
"2004-4-22","3.300","3.300","3.300","3.300","0.00%"
"2004-4-21","3.300","3.300","3.300","3.300","0.00%"
"2004-4-20","3.300","3.300","3.300","3.300","0.00%"
"2004-4-19","3.300","3.300","3.300","3.300","0.00%"
"2004-4-15","3.300","3.300","3.300","3.300","0.00%"
"2004-4-14","3.300","3.300","3.300","3.300","0.00%"
"2004-4-13","3.300","3.300","3.300","3.300","0.00%"
"2004-4-12","3.300","3.300","3.300","3.300","0.00%"
"2004-4-9","3.300","3.300","3.300","3.300","0.00%"
"2004-4-8","3.300","3.300","3.300","3.300","0.00%"
"2004-4-7","3.300","3.300","3.300","3.300","0.00%"
"2004-4-6","3.300","3.300","3.300","3.300","0.00%"
"2004-4-5","3.300","3.300","3.300","3.300","0.00%"
"2004-4-2","3.300","3.300","3.300","3.300","0.00%"
"2004-4-1","3.300","3.300","3.300","3.300","0.00%"
"2004-3-31","3.300","3.300","3.300","3.300","0.00%"
"2004-3-30","3.300","3.300","3.300","3.300","0.00%"
"2004-3-29","3.300","3.300","3.300","3.300","0.00%"
"2004-3-26","3.300","3.300","3.300","3.300","0.00%"
"2004-3-25","3.300","3.300","3.300","3.300","0.00%"
"2004-3-24","3.300","3.300","3.300","3.300","0.00%"
"2004-3-23","3.300","3.300","3.300","3.300","0.00%"
"2004-3-22","3.300","3.300","3.300","3.300","0.00%"
"2004-3-19","3.300","3.300","3.300","3.300","0.00%"
"2004-3-18","3.300","3.300","3.300","3.300","0.00%"
"2004-3-17","3.300","3.300","3.300","3.300","0.00%"
"2004-3-16","3.300","3.300","3.300","3.300","0.00%"
"2004-3-15","3.300","3.300","3.300","3.300","0.00%"
"2004-3-12","3.300","3.300","3.300","3.300","0.00%"
"2004-3-11","3.300","3.300","3.300","3.300","0.00%"
"2004-3-10","3.300","3.300","3.300","3.300","0.00%"
"2004-3-9","3.300","3.300","3.300","3.300","0.00%"
"2004-3-8","3.300","3.300","3.300","3.300","0.00%"
"2004-3-5","3.300","3.300","3.300","3.300","0.00%"
"2004-3-4","3.300","3.300","3.300","3.300","0.00%"
"2004-3-3","3.300","3.300","3.300","3.300","0.00%"
"2004-3-2","3.300","3.300","3.300","3.300","1.54%"
"2004-3-1","3.250","3.250","3.250","3.250","-1.52%"
"2004-2-27","3.300","3.300","3.300","3.300","0.00%"
"2004-2-26","3.300","3.300","3.300","3.300","0.00%"
"2004-2-25","3.300","3.300","3.300","3.300","0.00%"
"2004-2-24","3.300","3.300","3.300","3.300","0.00%"
"2004-2-23","3.300","3.300","3.300","3.300","0.00%"
"2004-2-20","3.300","3.300","3.300","3.300","0.00%"
"2004-2-19","3.300","3.300","3.300","3.300","0.00%"
"2004-2-18","3.300","3.300","3.300","3.300","0.00%"
"2004-2-17","3.300","3.300","3.300","3.300","0.00%"
"2004-2-16","3.300","3.300","3.300","3.300","0.00%"
"2004-2-13","3.300","3.300","3.300","3.300","0.00%"
"2004-2-12","3.300","3.300","3.300","3.300","0.00%"
"2004-2-11","3.300","3.300","3.300","3.300","0.00%"
"2004-2-10","3.300","3.300","3.300","3.300","0.00%"
"2004-2-9","3.300","3.300","3.300","3.300","0.00%"
"2004-2-6","3.300","3.300","3.300","3.300","0.00%"
"2004-2-5","3.300","3.300","3.300","3.300","0.00%"
"2004-2-4","3.300","3.300","3.300","3.300","0.00%"
"2004-2-3","3.300","3.300","3.300","3.300","0.00%"
"2004-2-2","3.300","3.300","3.300","3.300","0.00%"
"2004-1-30","3.300","3.300","3.300","3.300","0.00%"
"2004-1-29","3.300","3.300","3.300","3.300","0.00%"
"2004-1-28","3.300","3.300","3.300","3.300","0.00%"
"2004-1-27","3.300","3.300","3.300","3.300","0.00%"
"2004-1-20","3.300","3.300","3.300","3.300","0.00%"
"2004-1-19","3.300","3.300","3.300","3.300","0.00%"
"2004-1-16","3.300","3.300","3.300","3.300","0.00%"
"2004-1-15","3.300","3.300","3.300","3.300","0.00%"
"2004-1-14","3.300","3.300","3.300","3.300","0.00%"
"2004-1-13","3.300","3.300","3.300","3.300","0.00%"
"2004-1-12","3.300","3.300","3.300","3.300","0.00%"
"2004-1-9","3.300","3.300","3.300","3.300","0.00%"
"2004-1-8","3.300","3.300","3.300","3.300","0.00%"
"2004-1-7","3.300","3.300","3.300","3.300","0.00%"
"2004-1-6","3.300","3.300","3.300","3.300","0.00%"
"2004-1-5","3.300","3.300","3.300","3.300","0.00%"
"2004-1-2","3.300","3.300","3.300","3.300","0.00%"
"2003-12-31","3.300","3.300","3.300","3.300","0.00%"
"2003-12-30","3.300","3.300","3.300","3.300","0.00%"
"2003-12-29","3.300","3.300","3.300","3.300","0.00%"
"2003-12-26","3.300","3.300","3.300","3.300","0.00%"
"2003-12-25","3.300","3.300","3.300","3.300","0.00%"
"2003-12-24","3.300","3.300","3.300","3.300","-2.94%"
"2003-12-23","3.400","3.400","3.400","3.400","0.00%"
"2003-12-22","3.400","3.400","3.400","3.400","0.00%"
"2003-12-19","3.400","3.400","3.400","3.400","0.00%"
"2003-12-18","3.400","3.400","3.400","3.400","0.00%"
"2003-12-17","3.400","3.400","3.400","3.400","0.00%"
"2003-12-16","3.400","3.400","3.400","3.400","0.00%"
"2003-12-15","3.400","3.400","3.400","3.400","0.00%"
"2003-12-12","3.400","3.400","3.400","3.400","0.00%"
"2003-12-11","3.400","3.400","3.400","3.400","0.00%"
"2003-12-10","3.400","3.400","3.400","3.400","1.49%"
"2003-12-9","3.350","3.350","3.350","3.350","0.00%"
"2003-12-8","3.350","3.350","3.350","3.350","0.00%"
"2003-12-5","3.350","3.350","3.350","3.350","0.00%"
"2003-12-4","3.350","3.350","3.350","3.350","0.00%"
"2003-12-3","3.350","3.350","3.350","3.350","0.00%"
"2003-12-2","3.350","3.350","3.350","3.350","0.00%"
"2003-12-1","3.350","3.350","3.350","3.350","0.00%"
"2003-11-28","3.350","3.350","3.350","3.350","0.00%"
"2003-11-27","3.350","3.350","3.350","3.350","0.00%"
"2003-11-26","3.350","3.350","3.350","3.350","0.00%"
"2003-11-25","3.350","3.350","3.350","3.350","0.00%"
"2003-11-24","3.350","3.350","3.350","3.350","0.00%"
"2003-11-21","3.350","3.350","3.350","3.350","0.00%"
"2003-11-20","3.350","3.350","3.350","3.350","0.00%"
"2003-11-19","3.350","3.350","3.350","3.350","0.00%"
"2003-11-18","3.350","3.350","3.350","3.350","0.00%"
"2003-11-17","3.350","3.350","3.350","3.350","0.00%"
"2003-11-14","3.350","3.350","3.350","3.350","0.00%"
"2003-11-13","3.350","3.350","3.350","3.350","-4.29%"
"2003-11-12","3.500","3.500","3.500","3.500","4.48%"
"2003-11-11","3.350","3.350","3.350","3.350","0.00%"
"2003-11-10","3.350","3.350","3.350","3.350","0.00%"
"2003-11-7","3.350","3.350","3.350","3.350","0.00%"
"2003-11-6","3.350","3.350","3.350","3.350","0.00%"
"2003-11-5","3.350","3.350","3.350","3.350","0.00%"
"2003-11-4","3.350","3.350","3.350","3.350","0.00%"
"2003-11-3","3.350","3.350","3.350","3.350","0.00%"
"2003-10-31","3.350","3.350","3.350","3.350","0.00%"
"2003-10-30","3.350","3.350","3.350","3.350","0.00%"
"2003-10-29","3.350","3.350","3.350","3.350","0.00%"
"2003-10-28","3.350","3.350","3.350","3.350","0.00%"
"2003-10-27","3.350","3.350","3.350","3.350","0.00%"
"2003-10-24","3.350","3.350","3.350","3.350","-1.47%"
"2003-10-23","3.400","3.400","3.400","3.400","0.00%"
"2003-10-22","3.400","3.400","3.400","3.400","0.00%"
"2003-10-21","3.400","3.400","3.400","3.400","0.00%"
"2003-10-20","3.400","3.400","3.400","3.400","0.00%"
"2003-10-17","3.400","3.400","3.400","3.400","0.00%"
"2003-10-16","3.400","3.400","3.400","3.400","0.00%"
"2003-10-15","3.400","3.400","3.400","3.400","0.00%"
"2003-10-14","3.400","3.400","3.400","3.400","0.00%"
"2003-10-13","3.400","3.400","3.400","3.400","0.00%"
"2003-10-9","3.400","3.400","3.400","3.400","0.00%"
"2003-10-8","3.400","3.400","3.400","3.400","0.00%"
"2003-10-7","3.400","3.400","3.400","3.400","0.00%"
"2003-10-6","3.400","3.400","3.400","3.400","0.00%"
"2003-10-3","3.400","3.400","3.400","3.400","0.00%"
"2003-10-2","3.400","3.400","3.400","3.400","-1.45%"
"2003-10-1","3.450","3.450","3.450","3.450","1.47%"
"2003-9-30","3.400","3.400","3.400","3.400","0.00%"
"2003-9-29","3.400","3.400","3.400","3.400","0.00%"
"2003-9-26","3.400","3.400","3.400","3.400","-1.45%"
"2003-9-25","3.450","3.450","3.450","3.450","-1.43%"
"2003-9-24","3.500","3.500","3.500","3.500","0.00%"
"2003-9-23","3.500","3.500","3.500","3.500","0.00%"
"2003-9-22","3.500","3.500","3.500","3.500","0.00%"
"2003-9-19","3.500","3.500","3.500","3.500","0.00%"
"2003-9-18","3.500","3.500","3.500","3.500","0.00%"
"2003-9-17","3.500","3.500","3.500","3.500","1.45%"
"2003-9-16","3.450","3.450","3.450","3.450","-1.43%"
"2003-9-15","3.500","3.500","3.500","3.500","0.00%"
"2003-9-12","3.500","3.500","3.500","3.500","0.00%"
"2003-9-10","3.500","3.500","3.500","3.500","0.00%"
"2003-9-9","3.500","3.500","3.500","3.500","0.00%"
"2003-9-8","3.500","3.500","3.500","3.500","0.00%"
"2003-9-5","3.500","3.500","3.500","3.500","0.00%"
"2003-9-4","3.500","3.500","3.500","3.500","0.00%"
"2003-9-3","3.500","3.500","3.500","3.500","0.00%"
"2003-9-2","3.500","3.500","3.500","3.500","0.00%"
"2003-9-1","3.500","3.500","3.500","3.500","0.00%"
"2003-8-29","3.500","3.500","3.500","3.500","0.00%"
"2003-8-28","3.500","3.500","3.500","3.500","0.00%"
"2003-8-27","3.500","3.500","3.500","3.500","0.00%"
"2003-8-26","3.500","3.500","3.500","3.500","0.00%"
"2003-8-25","3.500","3.500","3.500","3.500","0.00%"
"2003-8-22","3.500","3.500","3.500","3.500","0.00%"
"2003-8-21","3.500","3.500","3.500","3.500","0.00%"
"2003-8-20","3.500","3.500","3.500","3.500","0.00%"
"2003-8-19","3.500","3.500","3.500","3.500","0.00%"
"2003-8-18","3.500","3.500","3.500","3.500","0.00%"
"2003-8-15","3.500","3.500","3.500","3.500","0.00%"
"2003-8-14","3.500","3.500","3.500","3.500","1.45%"
"2003-8-13","3.450","3.450","3.450","3.450","0.00%"
"2003-8-12","3.450","3.450","3.450","3.450","0.00%"
"2003-8-11","3.450","3.450","3.450","3.450","0.00%"
"2003-8-8","3.450","3.450","3.450","3.450","0.00%"
"2003-8-7","3.450","3.450","3.450","3.450","-1.43%"
"2003-8-6","3.500","3.500","3.500","3.500","0.00%"
"2003-8-5","3.500","3.500","3.500","3.500","6.06%"
"2003-8-4","3.300","3.300","3.300","3.300","3.12%"
"2003-8-1","3.200","3.200","3.200","3.200","0.00%"
"2003-7-31","3.200","3.200","3.200","3.200","-3.03%"
"2003-7-30","3.300","3.300","3.300","3.300","0.00%"
"2003-7-29","3.300","3.300","3.300","3.300","0.00%"
"2003-7-28","3.300","3.300","3.300","3.300","0.00%"
"2003-7-25","3.300","3.300","3.300","3.300","0.00%"
"2003-7-24","3.300","3.300","3.300","3.300","0.00%"
"2003-7-23","3.300","3.300","3.300","3.300","0.00%"
"2003-7-22","3.300","3.300","3.300","3.300","3.12%"
"2003-7-21","3.200","3.200","3.200","3.200","0.00%"
"2003-7-18","3.200","3.200","3.200","3.200","3.23%"
"2003-7-17","3.100","3.100","3.100","3.100","0.00%"
"2003-7-16","3.100","3.100","3.100","3.100","0.00%"
"2003-7-15","3.100","3.100","3.100","3.100","0.00%"
"2003-7-14","3.100","3.100","3.100","3.100","0.00%"
"2003-7-11","3.100","3.100","3.100","3.100","1.97%"
"2003-7-10","3.040","3.040","3.040","3.040","-1.94%"
"2003-7-9","3.100","3.100","3.100","3.100","0.00%"
"2003-7-7","3.100","3.100","3.100","3.100","0.00%"
"2003-7-4","3.100","3.100","3.100","3.100","0.00%"
"2003-7-3","3.100","3.100","3.100","3.100","0.00%"
"2003-7-2","3.100","3.100","3.100","3.100","0.00%"
"2003-7-1","3.100","3.100","3.100","3.100","5.08%"
"2003-6-30","2.950","2.950","2.950","2.950","-4.84%"
"2003-6-27","3.100","3.100","3.100","3.100","3.33%"
"2003-6-26","3.000","3.000","3.000","3.000","0.00%"
"2003-6-25","3.000","3.000","3.000","3.000","-3.23%"
"2003-6-24","3.100","3.100","3.100","3.100","-3.13%"
"2003-6-23","3.200","3.200","3.200","3.200","0.00%"
"2003-6-20","3.200","3.200","3.200","3.200","0.00%"
"2003-6-19","3.200","3.200","3.200","3.200","0.00%"
"2003-6-18","3.200","3.200","3.200","3.200","0.00%"
"2003-6-17","3.200","3.200","3.200","3.200","0.00%"
"2003-6-16","3.200","3.200","3.200","3.200","0.00%"
"2003-6-13","3.200","3.200","3.200","3.200","0.00%"
"2003-6-12","3.200","3.200","3.200","3.200","0.00%"
